timestamp,system_frame_index,slot_index,rnti,rnti_type,dci_format,k,mapping,time_start,time_length,frequency_start,frequency_length,nof_dmrs_cdm_groups,beta_dmrs,nof_layers,n_scid,tb_scaling_field,modulation,mcs_index,transport_block_size,code_rate,redundancy_version,new_data_indicator,nof_re,nof_bits,mcs_table,xoverhead,harq_id,downlink_assignment_index,tpc,pucch_resource,harq_feedback,bwp
1727547704.597904,803,5,24954,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,1,0,0,256qam,0,5,0,1,0,0,1
1727547704.597904,803,5,24954,C-RNTI,0_1,4,A,0,14,74,2,1,1.000000,1,0,0,16QAM,5,456,0.369141,0,1,312,1248,256qam,0,6,3,0,0,0,1
1727547704.615024,805,0,24954,C-RNTI,1_1,0,A,3,11,0,16,1,1.000000,2,0,0,QPSK,1,1480,0.188477,0,0,3840,7680,256qam,0,6,0,1,0,0,1
1727547704.701335,813,5,24954,C-RNTI,0_1,2,A,0,14,44,25,1,1.000000,1,0,0,QPSK,0,928,0.117188,0,0,3900,7800,256qam,0,10,3,1,0,0,1
1727547704.716602,814,9,24954,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,5,0,0.000000,0,0,0,0,256qam,0,12,0,1,0,0,1
1727547704.720443,815,6,24954,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,4,0,0.000000,0,1,0,0,256qam,0,14,0,1,0,0,1
1727547704.723639,816,0,20844,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,5,0,1,0,0,1
1727547704.773636,821,0,24954,C-RNTI,1_1,0,A,3,11,32,16,1,1.000000,2,0,0,QPSK,3,3368,0.438477,0,0,3840,7680,256qam,0,4,0,1,0,0,1
1727547704.777471,821,2,24954,C-RNTI,0_1,4,A,0,14,74,2,1,1.000000,1,0,0,16QAM,5,456,0.369141,0,0,312,1248,256qam,0,2,3,1,0,0,1
1727547704.795049,823,1,24954,C-RNTI,0_1,2,A,0,14,25,12,1,1.000000,1,0,0,BPSK,28,0,0.000000,2,1,0,0,256qam,0,3,3,1,0,0,1
1727547704.800364,823,7,24954,C-RNTI,0_1,2,A,0,14,23,12,1,1.000000,1,0,0,QPSK,0,432,0.117188,0,1,1872,3744,256qam,0,4,3,1,0,0,1
1727547704.802616,823,9,24954,C-RNTI,0_1,2,A,0,14,37,20,1,1.000000,1,0,0,QPSK,0,736,0.117188,0,0,3120,6240,256qam,0,6,3,1,0,0,1
1727547704.808506,824,6,24954,C-RNTI,0_1,2,A,0,14,24,24,1,1.000000,1,0,0,QPSK,0,888,0.117188,0,0,3744,7488,256qam,0,13,3,1,0,0,1
1727547704.809703,824,7,24954,C-RNTI,0_1,2,A,0,14,52,24,1,1.000000,1,0,0,QPSK,0,888,0.117188,0,0,3744,7488,256qam,0,14,3,1,0,0,1
1727547704.812139,824,9,24954,C-RNTI,0_1,2,A,0,14,3,25,1,1.000000,1,0,0,QPSK,0,928,0.117188,0,1,3900,7800,256qam,0,0,3,1,0,0,1
1727547704.820470,825,4,24954,C-RNTI,0_1,4,A,0,14,74,2,1,1.000000,1,0,0,QPSK,3,272,0.438477,0,1,312,624,256qam,0,2,3,1,0,0,1
1727547704.827597,826,4,24954,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,3,0,0.000000,0,1,0,0,256qam,0,6,0,1,0,0,1
1727547704.830085,826,7,24954,C-RNTI,1_1,0,A,3,11,32,32,1,1.000000,2,0,0,16QAM,6,13064,0.423828,0,0,7680,30720,256qam,0,7,0,1,0,0,1
1727547704.830339,826,8,24954,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,5,0,0.000000,0,0,0,0,256qam,0,8,0,1,0,0,1
1727547704.861119,829,6,24954,C-RNTI,0_1,2,A,0,14,3,30,1,1.000000,1,0,0,QPSK,0,1128,0.117188,0,1,4680,9360,256qam,0,5,3,1,0,0,1
1727547704.870150,830,6,24954,C-RNTI,0_1,2,A,0,14,64,9,1,1.000000,1,0,0,QPSK,3,1224,0.438477,0,1,1404,2808,256qam,0,8,3,1,0,0,1
1727547704.875584,831,0,24954,C-RNTI,0_1,4,A,0,14,9,2,1,1.000000,1,0,0,16QAM,5,456,0.369141,0,0,312,1248,256qam,0,9,3,1,0,0,1
1727547704.886821,832,3,24954,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,3,0,0.000000,0,1,0,0,256qam,0,11,0,1,0,0,1
1727547704.911799,834,9,24954,C-RNTI,0_1,2,A,0,14,54,2,1,1.000000,1,0,0,16QAM,5,456,0.369141,0,0,312,1248,256qam,0,10,3,1,0,0,1
1727547704.919390,835,5,24954,C-RNTI,0_1,2,A,0,14,7,25,1,1.000000,1,0,0,QPSK,1,1480,0.188477,0,1,3900,7800,256qam,0,11,3,1,0,0,1
1727547704.921588,835,7,24954,C-RNTI,0_1,2,A,0,14,21,2,1,1.000000,1,0,0,16QAM,5,456,0.369141,0,1,312,1248,256qam,0,13,3,1,0,0,1
1727547704.923396,836,1,24954,C-RNTI,0_1,2,A,0,14,58,2,1,1.000000,1,0,0,QPSK,4,368,0.587891,0,1,312,624,256qam,0,14,3,1,0,0,1
1727547704.933840,836,8,24954,C-RNTI,0_1,4,A,0,14,3,2,1,1.000000,1,0,0,QPSK,3,272,0.438477,0,1,312,624,256qam,0,15,3,1,0,0,1
1727547704.987626,842,3,24954,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,1,0,0,256qam,0,0,0,1,0,0,1
1727547704.988512,842,4,24954,C-RNTI,0_1,4,A,0,14,74,2,1,1.000000,1,0,0,QPSK,4,368,0.587891,0,1,312,624,256qam,0,3,3,1,0,0,1
1727547704.993097,842,9,24954,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,2,0,0.000000,0,0,0,0,256qam,0,1,0,1,0,0,1
1727547704.994796,843,0,24954,C-RNTI,1_1,0,A,3,11,64,15,1,1.000000,2,0,0,QPSK,3,3240,0.438477,0,1,3600,7200,256qam,0,2,0,1,0,0,1
1727547705.013455,844,9,24954,C-RNTI,0_1,2,A,0,14,25,2,1,1.000000,1,0,0,16QAM,6,528,0.423828,0,1,312,1248,256qam,0,4,3,1,0,0,1
1727547705.363328,879,7,19596,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,1,3840,7680,256qam,0,15,0,0,2,0,1
1727547705.370532,880,4,19596,C-RNTI,1_1,0,A,3,11,32,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,0,3840,7680,256qam,0,2,0,0,2,0,1
1727547705.427017,886,2,21996,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,14,0,0,2,0,1
1727547705.432230,886,3,21996,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,15,0,0,2,0,1
1727547705.439304,887,5,21996,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,1,3840,7680,256qam,0,2,0,0,2,0,1
1727547705.460848,889,4,21996,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,30,0,0.000000,2,1,0,0,256qam,0,3,0,0,2,0,1
1727547705.470857,890,8,21996,C-RNTI,1_1,0,A,3,11,0,32,1,1.000000,2,0,0,BPSK,31,0,0.000000,1,1,0,0,256qam,0,3,0,0,2,0,1
1727547705.519980,895,4,21996,C-RNTI,1_1,0,A,3,11,0,79,1,1.000000,2,0,0,256QAM,23,118896,0.778320,0,1,18960,151680,256qam,0,10,0,0,2,0,1
1727547705.526928,896,1,21996,C-RNTI,1_1,0,A,3,11,0,79,1,1.000000,2,0,0,BPSK,31,0,0.000000,2,1,0,0,256qam,0,10,0,0,2,0,1
1727547705.570770,900,4,21996,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,1,0,0,2,0,1
1727547705.571126,900,7,21996,C-RNTI,1_1,0,A,3,11,275,0,2,1.412538,2,0,0,BPSK,2,0,0.000000,0,0,0,0,256qam,0,3,0,0,2,0,1
1727547705.584289,901,4,21996,C-RNTI,1_1,0,A,3,11,16,32,1,1.000000,2,0,0,64QAM,12,23040,0.504883,0,0,7680,46080,256qam,0,4,0,0,2,0,1
1727547705.998980,943,2,20844,C-RNTI,0_1,4,A,0,14,74,2,1,1.000000,1,0,0,16QAM,5,456,0.369141,0,1,312,1248,256qam,0,12,3,1,0,0,1
1727547706.154623,959,2,20844,C-RNTI,1_1,0,A,3,11,32,16,1,1.000000,2,0,0,QPSK,1,1480,0.188477,0,0,3840,7680,256qam,0,7,0,1,0,0,1
1727547706.176775,961,2,20844,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,8,0,1,0,0,1
1727547706.240793,967,3,19596,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,0,3840,7680,256qam,0,6,0,0,2,0,1
1727547706.247593,968,0,21996,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,0,3840,7680,256qam,0,2,0,0,2,0,1
1727547706.397564,982,8,19596,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,7,0,0,2,0,1
1727547706.399852,983,1,19596,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,6,0,0,2,0,1
1727547706.552950,998,3,19596,C-RNTI,1_1,0,A,3,11,16,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,0,3840,7680,256qam,0,7,0,0,2,0,1
1727547706.553951,998,2,19596,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,8,0,0,2,0,1
1727547706.563191,999,3,24954,C-RNTI,0_1,4,A,0,14,74,2,1,1.000000,1,0,0,QPSK,2,184,0.300781,0,1,312,624,256qam,0,9,3,1,0,0,1
1727547706.712944,1014,4,19596,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,0,3840,7680,256qam,0,8,0,0,2,0,1
1727547706.875117,6,3,19596,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,8,0,0,2,0,1
1727547706.996119,18,9,24954,C-RNTI,0_1,2,A,0,14,32,2,1,1.000000,1,0,0,16QAM,5,456,0.369141,0,0,312,1248,256qam,0,11,3,1,0,0,1
1727547707.013255,20,4,24954,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,1,0,0,256qam,0,5,0,1,0,0,1
1727547707.115986,31,2,20844,C-RNTI,0_1,4,A,0,14,72,2,1,1.000000,1,0,0,16QAM,5,456,0.369141,0,0,312,1248,256qam,0,2,3,1,0,0,1
1727547707.344728,54,0,21996,C-RNTI,1_1,0,A,3,11,16,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,0,3840,7680,256qam,0,6,0,0,2,0,1
1727547707.839461,103,3,24954,C-RNTI,0_1,4,A,0,14,3,2,1,1.000000,1,0,0,QPSK,4,368,0.587891,0,0,312,624,256qam,0,15,3,1,0,0,1
1727547708.259201,144,5,24520,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,1,0,0.000000,0,1,0,0,256qam,0,7,0,0,2,2,1
1727547708.405213,159,4,24520,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,4,0,0.000000,0,1,0,0,256qam,0,0,0,0,2,2,1
1727547708.434149,162,7,24520,C-RNTI,1_1,0,A,3,11,0,16,2,1.412538,2,0,0,BPSK,30,0,0.000000,3,0,0,0,256qam,0,1,0,0,2,2,1
1727547708.465604,165,8,24520,C-RNTI,1_1,0,A,3,11,16,16,1,1.000000,2,0,0,16QAM,6,6528,0.423828,0,1,3840,15360,256qam,0,8,0,0,2,2,1
1727547708.514237,169,4,24520,C-RNTI,1_1,0,A,3,11,275,0,2,1.412538,2,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,2,0,0,2,2,1
1727547708.564346,175,3,24520,C-RNTI,1_1,0,A,3,11,16,16,2,1.412538,2,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,13,0,0,2,2,1
1727547708.573129,176,1,24520,C-RNTI,1_1,0,A,3,11,32,32,2,1.412538,2,0,0,BPSK,29,0,0.000000,3,0,0,0,256qam,0,13,0,0,2,2,1
1727547708.621879,181,1,24520,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,11,0,0.000000,0,0,0,0,256qam,0,3,0,0,2,2,1
1727547708.640896,183,4,24520,C-RNTI,1_1,0,A,3,11,16,16,2,1.412538,2,0,0,BPSK,30,0,0.000000,1,0,0,0,256qam,0,3,0,0,2,2,1
1727547708.659176,185,1,24520,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,30,0,0.000000,2,0,0,0,256qam,0,3,0,0,2,2,1
1727547708.669062,186,0,24520,C-RNTI,1_1,0,A,3,11,32,16,2,1.412538,2,0,0,64QAM,13,11528,0.553711,0,1,3456,20736,256qam,0,3,0,0,2,2,1
1727547708.702631,189,0,24520,C-RNTI,1_1,0,A,3,11,0,16,2,1.412538,2,0,0,16QAM,5,5120,0.369141,0,1,3456,13824,256qam,0,15,0,0,2,2,1
1727547708.704274,189,3,24520,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,30,0,0.000000,0,1,0,0,256qam,0,3,0,0,2,2,1
1727547708.712309,190,6,24520,C-RNTI,1_1,0,A,3,11,275,0,2,1.412538,2,0,0,BPSK,4,0,0.000000,0,0,0,0,256qam,0,10,0,0,2,2,1
1727547708.716928,191,0,24520,C-RNTI,1_1,0,A,3,11,48,16,2,1.412538,2,0,0,QPSK,3,3104,0.438477,0,1,3456,6912,256qam,0,12,0,0,2,2,1
1727547708.719109,191,2,20844,C-RNTI,0_1,4,A,0,14,74,2,1,1.000000,1,0,0,16QAM,5,456,0.369141,0,0,312,1248,256qam,0,9,3,1,0,0,1
1727547708.720521,191,8,24520,C-RNTI,1_1,0,A,3,11,0,16,2,1.412538,2,0,0,BPSK,30,0,0.000000,2,1,0,0,256qam,0,12,0,0,2,2,1
1727547708.727774,192,2,24520,C-RNTI,1_1,0,A,3,11,275,0,2,1.412538,2,0,0,BPSK,30,0,0.000000,3,0,0,0,256qam,0,10,0,0,2,2,1
1727547708.754129,194,5,24520,C-RNTI,1_1,0,A,3,11,16,32,1,1.000000,2,0,0,BPSK,28,0,0.000000,2,0,0,0,256qam,0,2,0,0,2,2,1
1727547708.795024,198,2,24520,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,1,0,0,256qam,0,5,0,0,2,2,1
1727547708.823020,201,4,24520,C-RNTI,1_1,0,A,3,11,0,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,0,3840,7680,256qam,0,12,0,0,2,2,1
1727547708.843535,202,6,24520,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,1,1480,0.188477,0,0,3840,7680,256qam,0,13,0,0,2,2,1
1727547708.858362,204,8,24520,C-RNTI,1_1,0,A,3,11,16,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,1,3840,7680,256qam,0,7,0,0,2,2,1
1727547708.860998,205,4,24520,C-RNTI,1_1,0,A,3,11,0,79,1,1.000000,2,0,0,QPSK,0,4488,0.117188,0,0,18960,37920,256qam,0,2,0,0,2,2,1
1727547708.899189,208,7,24520,C-RNTI,1_1,0,A,3,11,0,79,1,1.000000,2,0,0,QPSK,2,11272,0.300781,0,0,18960,37920,256qam,0,13,0,0,2,2,1
1727547708.915952,210,5,24520,C-RNTI,1_1,0,A,3,11,0,79,1,1.000000,2,0,0,BPSK,28,0,0.000000,2,1,0,0,256qam,0,1,0,0,2,2,1
1727547708.927385,211,9,24520,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,2,0,0.000000,0,1,0,0,256qam,0,11,0,0,2,2,1
1727547708.971862,216,4,24520,C-RNTI,1_1,0,A,3,11,0,16,1,1.000000,2,0,0,QPSK,2,2408,0.300781,0,1,3840,7680,256qam,0,12,0,0,2,2,1
1727547708.997979,219,0,24520,C-RNTI,1_1,0,A,3,11,32,32,1,1.000000,2,0,0,QPSK,2,4608,0.300781,0,0,7680,15360,256qam,0,8,0,0,2,2,1
1727547709.032963,222,1,24520,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,BPSK,28,0,0.000000,2,1,0,0,256qam,0,10,0,0,2,2,1
1727547709.046107,223,4,24520,C-RNTI,1_1,0,A,3,11,0,48,1,1.000000,2,0,0,QPSK,1,4360,0.188477,0,0,11520,23040,256qam,0,13,0,0,2,2,1
1727547709.050399,223,6,24520,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,1,1480,0.188477,0,0,3840,7680,256qam,0,15,0,0,2,2,1
1727547709.063493,225,1,24520,C-RNTI,1_1,0,A,3,11,0,79,1,1.000000,2,0,0,QPSK,1,7176,0.188477,0,1,18960,37920,256qam,0,8,0,0,2,2,1
1727547709.081709,227,1,24520,C-RNTI,1_1,0,A,3,11,0,79,1,1.000000,2,0,0,QPSK,0,4488,0.117188,0,1,18960,37920,256qam,0,7,0,0,2,2,1
1727547709.082277,226,9,24520,C-RNTI,1_1,0,A,3,11,16,63,1,1.000000,2,0,0,QPSK,0,3624,0.117188,0,0,15120,30240,256qam,0,5,0,0,2,2,1
1727547709.089328,228,1,24520,C-RNTI,1_1,0,A,3,11,0,79,1,1.000000,2,0,0,QPSK,0,4488,0.117188,0,1,18960,37920,256qam,0,1,0,0,2,4,1
1727547709.162612,234,5,24520,C-RNTI,1_1,0,A,3,11,16,32,1,1.000000,2,0,0,QPSK,2,4608,0.300781,0,1,7680,15360,256qam,0,11,0,0,2,2,1
1727547709.169067,236,1,24520,C-RNTI,1_1,0,A,3,11,0,79,1,1.000000,2,0,0,QPSK,2,11272,0.300781,0,0,18960,37920,256qam,0,15,0,0,2,2,1
1727547709.211485,240,1,24520,C-RNTI,1_1,0,A,3,11,0,79,1,1.000000,2,0,0,QPSK,2,11272,0.300781,0,0,18960,37920,256qam,0,9,0,0,2,2,1
1727547709.213202,240,4,24520,C-RNTI,1_1,0,A,3,11,0,79,1,1.000000,2,0,0,QPSK,0,4488,0.117188,0,1,18960,37920,256qam,0,12,0,0,2,2,1
1727547709.218517,240,7,24520,C-RNTI,1_1,0,A,3,11,0,79,1,1.000000,2,0,0,QPSK,0,4488,0.117188,0,1,18960,37920,256qam,0,15,0,0,2,2,1
1727547709.223842,241,5,24520,C-RNTI,1_1,0,A,3,11,0,79,1,1.000000,2,0,0,QPSK,0,4488,0.117188,0,1,18960,37920,256qam,0,7,0,0,2,2,1
1727547709.237229,242,6,24520,C-RNTI,1_1,0,A,3,11,0,31,1,1.000000,2,0,0,QPSK,0,1736,0.117188,0,0,7440,14880,256qam,0,13,0,0,2,2,1
1727547709.276464,246,6,24520,C-RNTI,1_1,0,A,3,11,0,63,1,1.000000,2,0,0,QPSK,0,3624,0.117188,0,1,15120,30240,256qam,0,13,0,0,2,2,1
1727547709.283401,247,3,24954,C-RNTI,0_1,4,A,0,14,74,2,1,1.000000,1,0,0,QPSK,3,272,0.438477,0,0,312,624,256qam,0,6,3,1,0,0,1
1727547709.283402,247,3,24520,C-RNTI,1_1,0,A,3,11,0,79,1,1.000000,2,0,0,QPSK,0,4488,0.117188,0,0,18960,37920,256qam,0,4,0,0,2,2,1
1727547709.289979,248,1,24520,C-RNTI,1_1,0,A,3,11,0,79,1,1.000000,2,0,0,QPSK,0,4488,0.117188,0,1,18960,37920,256qam,0,12,0,0,2,2,1
1727547709.290803,248,3,24520,C-RNTI,1_1,0,A,3,11,0,79,1,1.000000,2,0,0,QPSK,1,7176,0.188477,0,0,18960,37920,256qam,0,14,0,0,2,2,1
1727547709.336637,252,8,24520,C-RNTI,1_1,0,A,3,11,0,16,1,1.000000,2,0,0,QPSK,2,2408,0.300781,0,0,3840,7680,256qam,0,5,0,0,2,2,1
1727547709.395345,258,5,21996,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,9,0,0,2,0,1
1727547709.470020,266,5,21996,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,3,0,0.000000,0,1,0,0,256qam,0,6,0,0,2,0,1
1727547709.588320,278,0,21996,C-RNTI,1_1,0,A,3,11,16,63,1,1.000000,2,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,2,0,0,2,0,1
1727547709.598046,279,3,24954,C-RNTI,0_1,4,A,0,14,74,2,1,1.000000,1,0,0,QPSK,3,272,0.438477,0,0,312,624,256qam,0,7,3,1,0,0,1
1727547709.616678,281,1,21996,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,8,0,0,2,4,1
1727547709.631858,282,6,21996,C-RNTI,1_1,0,A,3,11,0,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,0,3840,7680,256qam,0,10,0,0,2,0,1
1727547709.640822,283,3,24520,C-RNTI,1_1,0,A,3,11,0,79,2,1.412538,2,0,0,QPSK,2,10248,0.300781,0,1,17064,34128,256qam,0,7,0,0,2,2,1
1727547709.649505,284,0,24520,C-RNTI,1_1,0,A,3,11,16,63,1,1.000000,2,0,0,QPSK,2,8968,0.300781,0,1,15120,30240,256qam,0,14,0,0,2,2,1
1727547709.697462,288,3,21170,C-RNTI,0_1,2,A,0,14,7,6,1,1.000000,1,0,0,QPSK,1,352,0.188477,0,1,936,1872,256qam,0,1,3,1,0,0,1
1727547709.702319,289,0,21170,C-RNTI,0_1,2,A,0,14,52,4,1,1.000000,1,0,0,QPSK,1,240,0.188477,0,1,624,1248,256qam,0,2,3,1,0,0,1
1727547709.709591,289,7,21170,C-RNTI,0_1,2,A,0,14,12,3,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,3,3,1,0,0,1
1727547709.712155,290,2,21170,C-RNTI,0_1,2,A,0,14,40,4,1,1.000000,1,0,0,QPSK,1,240,0.188477,0,1,624,1248,256qam,0,2,3,1,0,0,1
1727547709.721633,290,8,21170,C-RNTI,0_1,2,A,0,14,60,4,1,1.000000,1,0,0,QPSK,1,240,0.188477,0,1,624,1248,256qam,0,2,3,1,0,0,1
1727547709.736817,292,7,21170,C-RNTI,0_1,2,A,0,14,10,5,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,3,3,1,0,0,1
1727547709.796742,298,5,24520,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,2,0,0,2,2,1
1727547709.838014,303,1,21996,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,5,0,0.000000,0,1,0,0,256qam,0,0,0,0,2,0,1
1727547709.864970,305,0,21170,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,12,0,0,2,2,1
1727547709.874830,305,9,21170,C-RNTI,1_1,0,A,3,11,32,16,1,1.000000,2,0,0,QPSK,3,3368,0.438477,0,0,3840,7680,256qam,0,13,0,0,2,2,1
1727547709.938707,312,5,21170,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,1,0,0,256qam,0,1,0,0,2,2,1
1727547710.065561,325,3,21170,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,3,0,0.000000,0,1,0,0,256qam,0,8,0,0,2,2,1
1727547710.105512,328,9,21170,C-RNTI,1_1,0,A,3,11,16,16,1,1.000000,2,0,0,QPSK,3,3368,0.438477,0,1,3840,7680,256qam,0,10,0,0,2,2,1
1727547710.107830,329,6,21170,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,10,0,0,2,2,1
1727547710.121737,330,7,21170,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,5,0,0.000000,0,1,0,0,256qam,0,12,0,0,2,4,1
