timestamp,system_frame_index,slot_index,rnti,rnti_type,dci_format,k,mapping,time_start,time_length,frequency_start,frequency_length,nof_dmrs_cdm_groups,beta_dmrs,nof_layers,n_scid,tb_scaling_field,modulation,mcs_index,transport_block_size,code_rate,redundancy_version,new_data_indicator,nof_re,nof_bits,mcs_table,xoverhead,harq_id,downlink_assignment_index,tpc,pucch_resource,harq_feedback,bwp
1727544586.388631,278,4,22204,C-RNTI,0_1,2,A,0,14,11,2,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,11,3,1,0,0,1
1727544586.388883,278,3,22204,C-RNTI,0_1,2,A,0,14,6,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,4,3,1,0,0,1
1727544586.389845,278,5,22204,C-RNTI,0_1,2,A,0,14,47,9,1,1.000000,1,0,0,QPSK,0,336,0.117188,0,0,1404,2808,256qam,0,5,3,1,0,0,1
1727544586.394732,279,0,22204,C-RNTI,0_1,2,A,0,14,32,2,1,1.000000,1,0,0,BPSK,29,0,0.000000,3,1,0,0,256qam,0,11,3,1,0,0,1
1727544586.399622,279,4,22204,C-RNTI,0_1,2,A,0,14,10,4,1,1.000000,1,0,0,QPSK,3,552,0.438477,0,0,624,1248,256qam,0,14,3,1,0,0,1
1727544586.399732,279,3,22204,C-RNTI,0_1,2,A,0,14,43,6,1,1.000000,1,0,0,QPSK,1,352,0.188477,0,0,936,1872,256qam,0,13,3,1,0,0,1
1727544586.402104,279,5,22204,C-RNTI,0_1,2,A,0,14,56,3,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,9,3,1,0,0,1
1727544586.405474,279,9,22204,C-RNTI,0_1,2,A,0,14,28,8,1,1.000000,1,0,0,QPSK,0,288,0.117188,0,1,1248,2496,256qam,0,1,3,1,0,0,1
1727544586.406173,280,1,22204,C-RNTI,0_1,2,A,0,14,30,5,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,9,3,1,0,0,1
1727544586.408747,280,4,22204,C-RNTI,0_1,2,A,0,14,38,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,3,3,1,0,0,1
1727544586.410214,280,5,22204,C-RNTI,0_1,2,A,0,14,19,3,1,1.000000,1,0,0,QPSK,3,408,0.438477,0,1,468,936,256qam,0,4,3,1,0,0,1
1727544586.410996,280,6,22204,C-RNTI,0_1,2,A,0,14,68,2,1,1.000000,1,0,0,BPSK,29,0,0.000000,3,0,0,0,256qam,0,14,3,1,0,0,1
1727544586.414424,280,9,22204,C-RNTI,0_1,2,A,0,14,58,9,1,1.000000,1,0,0,QPSK,0,336,0.117188,0,1,1404,2808,256qam,0,7,3,1,0,0,1
1727544586.416004,281,1,22204,C-RNTI,0_1,2,A,0,14,14,3,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,4,3,1,0,0,1
1727544586.417392,281,2,22204,C-RNTI,0_1,2,A,0,14,23,4,1,1.000000,1,0,0,QPSK,1,240,0.188477,0,1,624,1248,256qam,0,9,3,1,0,0,1
1727544586.418809,281,4,22204,C-RNTI,0_1,2,A,0,14,19,4,1,1.000000,1,0,0,QPSK,3,552,0.438477,0,0,624,1248,256qam,0,11,3,1,0,0,1
1727544586.418827,281,3,22204,C-RNTI,0_1,2,A,0,14,59,6,1,1.000000,1,0,0,QPSK,1,352,0.188477,0,1,936,1872,256qam,0,10,3,1,0,0,1
1727544586.421585,281,5,22204,C-RNTI,0_1,2,A,0,14,50,3,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,7,3,1,0,0,1
1727544586.422254,281,7,22204,C-RNTI,0_1,2,A,0,14,34,2,1,1.000000,1,0,0,BPSK,29,0,0.000000,3,1,0,0,256qam,0,4,3,1,0,0,1
1727544586.426031,282,1,22204,C-RNTI,0_1,2,A,0,14,34,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,14,3,1,0,0,1
1727544586.427387,281,9,22204,C-RNTI,0_1,2,A,0,14,38,2,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,10,3,1,0,0,1
1727544586.428762,282,4,22204,C-RNTI,0_1,2,A,0,14,52,4,1,1.000000,1,0,0,QPSK,1,240,0.188477,0,0,624,1248,256qam,0,1,3,1,0,0,1
1727544586.430976,282,6,22204,C-RNTI,0_1,2,A,0,14,35,4,1,1.000000,1,0,0,QPSK,2,368,0.300781,0,0,624,1248,256qam,0,3,3,1,0,0,1
1727544586.433398,282,8,22204,C-RNTI,0_1,2,A,0,14,31,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,15,3,1,0,0,1
1727544586.434430,282,9,22204,C-RNTI,0_1,2,A,0,14,44,6,1,1.000000,1,0,0,QPSK,0,224,0.117188,0,0,936,1872,256qam,0,0,3,1,0,0,1
1727544586.435270,283,0,22204,C-RNTI,0_1,2,A,0,14,15,2,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,1,3,1,0,0,1
1727544586.435980,283,1,22204,C-RNTI,0_1,2,A,0,14,60,1,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,2,3,1,0,0,1
1727544586.438689,283,2,22204,C-RNTI,0_1,2,A,0,14,59,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,5,3,1,0,0,1
1727544586.439170,283,4,22204,C-RNTI,0_1,2,A,0,14,15,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,6,3,1,0,0,1
1727544586.440296,283,3,22204,C-RNTI,0_1,2,A,0,14,24,1,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,4,3,1,0,0,1
1727544586.443906,283,7,22204,C-RNTI,0_1,2,A,0,14,18,5,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,2,3,1,0,0,1
1727544586.444604,283,8,22204,C-RNTI,0_1,2,A,0,14,31,2,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,5,3,1,0,0,1
1727544586.446465,283,9,22204,C-RNTI,0_1,2,A,0,14,31,1,1,1.000000,1,0,0,BPSK,29,0,0.000000,3,0,0,0,256qam,0,4,3,1,0,0,1
1727544586.448072,284,0,22204,C-RNTI,0_1,2,A,0,14,37,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,6,3,1,0,0,1
1727544586.449024,284,4,22204,C-RNTI,0_1,2,A,0,14,58,4,1,1.000000,1,0,0,QPSK,2,368,0.300781,0,1,624,1248,256qam,0,11,3,1,0,0,1
1727544586.451768,284,5,22204,C-RNTI,0_1,2,A,0,14,28,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,12,3,1,0,0,1
1727544586.452435,284,6,22204,C-RNTI,0_1,2,A,0,14,57,6,1,1.000000,1,0,0,QPSK,2,576,0.300781,0,0,936,1872,256qam,0,13,3,1,0,0,1
1727544586.454483,284,9,22204,C-RNTI,0_1,2,A,0,14,27,6,1,1.000000,1,0,0,BPSK,29,0,0.000000,3,1,0,0,256qam,0,2,3,1,0,0,1
1727544586.457454,285,2,22204,C-RNTI,0_1,2,A,0,14,49,6,1,1.000000,1,0,0,QPSK,2,576,0.300781,0,0,936,1872,256qam,0,13,3,1,0,0,1
1727544586.458203,285,1,22204,C-RNTI,0_1,2,A,0,14,54,4,1,1.000000,1,0,0,QPSK,2,368,0.300781,0,1,624,1248,256qam,0,11,3,1,0,0,1
1727544586.459923,285,3,22204,C-RNTI,0_1,2,A,0,14,37,6,1,1.000000,1,0,0,QPSK,0,224,0.117188,0,1,936,1872,256qam,0,1,3,1,0,0,1
1727544586.461035,285,4,22204,C-RNTI,0_1,2,A,0,14,15,2,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,15,3,1,0,0,1
1727544586.464899,285,9,22204,C-RNTI,0_1,2,A,0,14,59,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,4,3,1,0,0,1
1727544586.466074,286,1,22204,C-RNTI,0_1,2,A,0,14,50,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,5,3,1,0,0,1
1727544586.466959,286,0,22204,C-RNTI,0_1,2,A,0,14,35,2,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,15,3,1,0,0,1
1727544586.467543,286,2,22204,C-RNTI,0_1,2,A,0,14,21,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,6,3,1,0,0,1
1727544586.469389,286,3,22204,C-RNTI,0_1,2,A,0,14,60,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,7,3,1,0,0,1
1727544586.471119,286,4,22204,C-RNTI,0_1,2,A,0,14,38,3,1,1.000000,1,0,0,BPSK,29,0,0.000000,3,1,0,0,256qam,0,11,3,1,0,0,1
1727544586.472171,286,7,22204,C-RNTI,0_1,2,A,0,14,34,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,8,3,1,0,0,1
1727544586.474681,286,9,22204,C-RNTI,0_1,2,A,0,14,66,2,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,7,0,1,0,0,1
1727544586.474965,287,0,22204,C-RNTI,0_1,2,A,0,14,62,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,10,3,1,0,0,1
1727544586.475339,286,8,22204,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,11,0,1,1,0,1
1727544586.475348,286,8,22204,C-RNTI,0_1,2,A,0,14,19,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,9,3,1,0,0,1
1727544586.476233,287,1,22204,C-RNTI,0_1,2,A,0,14,33,3,1,1.000000,1,0,0,BPSK,29,0,0.000000,3,1,0,0,256qam,0,4,3,1,0,0,1
1727544586.478778,287,4,22204,C-RNTI,0_1,2,A,0,14,69,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,13,3,1,0,0,1
1727544586.479171,287,3,22204,C-RNTI,0_1,2,A,0,14,49,6,1,1.000000,1,0,0,QPSK,3,848,0.438477,0,1,936,1872,256qam,0,12,3,1,0,0,1
1727544586.482570,287,5,22204,C-RNTI,0_1,2,A,0,14,7,4,1,1.000000,1,0,0,QPSK,1,240,0.188477,0,1,624,1248,256qam,0,14,3,1,0,0,1
1727544586.482648,287,7,22204,C-RNTI,0_1,2,A,0,14,21,3,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,10,3,1,0,0,1
1727544586.484388,287,8,22204,C-RNTI,0_1,2,A,0,14,38,5,1,1.000000,1,0,0,QPSK,1,288,0.188477,0,1,780,1560,256qam,0,15,3,1,0,0,1
1727544586.485462,287,9,22204,C-RNTI,0_1,2,A,0,14,13,2,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,11,3,1,0,0,1
1727544586.489185,288,4,22204,C-RNTI,0_1,2,A,0,14,36,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,2,3,1,0,0,1
1727544586.490804,288,5,22204,C-RNTI,0_1,2,A,0,14,54,3,1,1.000000,1,0,0,BPSK,29,0,0.000000,3,0,0,0,256qam,0,11,3,1,0,0,1
1727544586.492547,288,7,22204,C-RNTI,0_1,2,A,0,14,47,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,4,3,1,0,0,1
1727544586.494213,288,8,22204,C-RNTI,0_1,2,A,0,14,57,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,5,3,1,0,0,1
1727544586.494684,288,9,22204,C-RNTI,0_1,2,A,0,14,18,1,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,1,3,1,0,0,1
1727544586.495476,289,0,22204,C-RNTI,0_1,2,A,0,14,59,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,6,3,1,0,0,1
1727544586.498056,289,3,22204,C-RNTI,0_1,2,A,0,14,24,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,8,3,1,0,0,1
1727544586.499040,289,4,22204,C-RNTI,0_1,2,A,0,14,11,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,5,3,1,0,0,1
1727544586.500597,289,5,22204,C-RNTI,0_1,2,A,0,14,75,1,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,1,3,1,0,0,1
1727544586.504615,289,9,22204,C-RNTI,0_1,2,A,0,14,7,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,9,3,1,0,0,1
1727544586.508159,290,3,22204,C-RNTI,0_1,2,A,0,14,25,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,12,3,1,0,0,1
1727544586.508322,290,2,22204,C-RNTI,0_1,2,A,0,14,18,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,11,3,1,0,0,1
1727544586.509103,290,4,22204,C-RNTI,0_1,2,A,0,14,49,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,13,3,1,0,0,1
1727544586.509951,290,5,22204,C-RNTI,0_1,2,A,0,14,26,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,14,3,1,0,0,1
1727544586.511071,290,6,22204,C-RNTI,0_1,2,A,0,14,20,1,1,1.000000,1,0,0,BPSK,29,0,0.000000,3,0,0,0,256qam,0,5,3,1,0,0,1
1727544586.512412,290,7,22204,C-RNTI,0_1,2,A,0,14,18,1,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,9,3,1,0,0,1
1727544586.513334,290,8,22204,C-RNTI,0_1,2,A,0,14,21,1,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,11,3,1,0,0,1
1727544586.514288,290,9,22204,C-RNTI,0_1,2,A,0,14,68,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,15,3,1,0,0,1
1727544586.518466,291,2,22204,C-RNTI,0_1,2,A,0,14,37,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,2,3,1,0,0,1
1727544586.518526,291,3,22204,C-RNTI,0_1,2,A,0,14,46,1,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,9,3,1,0,0,1
1727544586.519690,291,4,22204,C-RNTI,0_1,2,A,0,14,11,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,3,3,1,0,0,1
1727544586.520099,291,5,22204,C-RNTI,0_1,2,A,0,14,50,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,4,3,1,0,0,1
1727544586.521267,291,6,22204,C-RNTI,0_1,2,A,0,14,7,2,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,0,3,1,0,0,1
1727544586.522147,291,7,22204,C-RNTI,0_1,2,A,0,14,16,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,1,3,1,0,0,1
1727544586.524930,291,9,22204,C-RNTI,0_1,2,A,0,14,66,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,6,3,1,0,0,1
1727544586.526577,292,1,22204,C-RNTI,0_1,2,A,0,14,12,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,7,3,1,0,0,1
1727544586.527671,292,0,22204,C-RNTI,0_1,2,A,0,14,5,1,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,3,3,1,0,0,1
1727544586.528231,292,3,22204,C-RNTI,0_1,2,A,0,14,67,2,1,1.000000,1,0,0,BPSK,29,0,0.000000,3,1,0,0,256qam,0,0,3,1,0,0,1
1727544586.529081,292,4,22204,C-RNTI,0_1,2,A,0,14,31,1,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,1,3,1,0,0,1
1727544586.530122,292,5,22204,C-RNTI,0_1,2,A,0,14,74,1,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,5,3,1,0,0,1
1727544586.531551,292,6,22204,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,12,0,1,1,0,1
1727544586.533276,292,8,22204,C-RNTI,0_1,2,A,0,14,71,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,8,3,1,0,0,1
1727544586.534201,293,0,22204,C-RNTI,0_1,2,A,0,14,30,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,10,3,1,0,0,1
1727544586.534977,292,9,22204,C-RNTI,0_1,2,A,0,14,24,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,9,3,1,0,0,1
1727544586.535688,293,1,22204,C-RNTI,0_1,2,A,0,14,47,5,1,1.000000,1,0,0,QPSK,2,480,0.300781,0,0,780,1560,256qam,0,11,3,1,0,0,1
1727544586.537900,293,3,22204,C-RNTI,0_1,2,A,0,14,57,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,12,3,1,0,0,1
1727544586.539135,293,4,22204,C-RNTI,0_1,2,A,0,14,15,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,13,3,1,0,0,1
1727544586.542857,293,7,22204,C-RNTI,0_1,2,A,0,14,50,6,1,1.000000,1,0,0,QPSK,0,224,0.117188,0,1,936,1872,256qam,0,15,3,1,0,0,1
1727544586.545021,294,0,22204,C-RNTI,0_1,2,A,0,14,21,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,13,3,1,0,0,1
1727544586.545310,293,9,22204,C-RNTI,0_1,2,A,0,14,54,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,12,3,1,0,0,1
1727544586.548286,294,2,22204,C-RNTI,0_1,2,A,0,14,11,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,1,3,1,0,0,1
1727544586.549747,294,3,22204,C-RNTI,0_1,2,A,0,14,68,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,2,3,1,0,0,1
1727544586.550514,294,4,22204,C-RNTI,0_1,2,A,0,14,3,6,1,1.000000,1,0,0,QPSK,0,224,0.117188,0,0,936,1872,256qam,0,0,3,1,0,0,1
1727544586.553884,294,8,22204,C-RNTI,0_1,2,A,0,14,71,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,5,3,1,0,0,1
1727544586.554181,294,9,22204,C-RNTI,0_1,2,A,0,14,3,3,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,1,3,1,0,0,1
1727544586.557970,295,1,22204,C-RNTI,0_1,2,A,0,14,3,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,6,3,1,0,0,1
1727544586.558571,295,3,22204,C-RNTI,0_1,2,A,0,14,37,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,8,3,1,0,0,1
1727544586.559133,295,4,22204,C-RNTI,0_1,2,A,0,14,48,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,9,3,1,0,0,1
1727544586.563518,295,8,22204,C-RNTI,0_1,2,A,0,14,3,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,12,3,1,0,0,1
1727544586.564755,295,9,22204,C-RNTI,0_1,2,A,0,14,31,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,13,3,1,0,0,1
1727544586.568649,296,3,22204,C-RNTI,0_1,2,A,0,14,36,6,1,1.000000,1,0,0,QPSK,0,224,0.117188,0,1,936,1872,256qam,0,0,3,1,0,0,1
1727544586.569214,296,4,22204,C-RNTI,0_1,2,A,0,14,23,3,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,12,3,1,0,0,1
1727544586.572019,296,7,22204,C-RNTI,0_1,2,A,0,14,70,2,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,15,3,1,0,0,1
1727544586.573120,296,8,22204,C-RNTI,0_1,2,A,0,14,61,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,3,3,1,0,0,1
1727544586.574557,296,9,22204,C-RNTI,0_1,2,A,0,14,33,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,4,3,1,0,0,1
1727544586.578654,297,2,22204,C-RNTI,0_1,2,A,0,14,28,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,6,3,1,0,0,1
1727544586.580199,297,4,22204,C-RNTI,0_1,2,A,0,14,8,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,7,3,1,0,0,1
1727544586.582139,297,5,22204,C-RNTI,0_1,2,A,0,14,3,3,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,3,3,1,0,0,1
