timestamp,system_frame_index,slot_index,rnti,rnti_type,dci_format,k,mapping,time_start,time_length,frequency_start,frequency_length,nof_dmrs_cdm_groups,beta_dmrs,nof_layers,n_scid,tb_scaling_field,modulation,mcs_index,transport_block_size,code_rate,redundancy_version,new_data_indicator,nof_re,nof_bits,mcs_table,xoverhead,harq_id,downlink_assignment_index,tpc,pucch_resource,harq_feedback,bwp
1727548358.688325,676,4,19820,C-RNTI,0_1,4,A,0,14,74,2,1,1.000000,1,0,0,QPSK,3,272,0.438477,0,1,312,624,256qam,0,8,3,1,0,0,1
1727548358.721878,679,9,19820,C-RNTI,0_1,2,A,0,14,19,2,1,1.000000,1,0,0,QPSK,4,368,0.587891,0,1,312,624,256qam,0,9,3,1,0,0,1
1727548358.735537,681,2,19820,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,1,0,0,256qam,0,10,0,1,1,0,1
1727548358.739977,681,4,19820,C-RNTI,0_1,4,A,0,14,3,2,1,1.000000,1,0,0,QPSK,3,272,0.438477,0,1,312,624,256qam,0,11,3,1,0,0,1
1727548358.749862,682,7,19820,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,3,0,0.000000,0,1,0,0,256qam,0,11,0,1,1,0,1
1727548358.758426,683,4,19820,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,28,0,0.000000,2,1,0,0,256qam,0,11,0,1,1,0,1
1727548358.882861,695,9,19820,C-RNTI,0_1,2,A,0,14,51,2,1,1.000000,1,0,0,16QAM,6,528,0.423828,0,1,312,1248,256qam,0,13,3,1,0,0,1
1727548358.893275,697,1,19820,C-RNTI,0_1,2,A,0,14,23,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,14,3,1,0,0,1
1727548358.897336,697,4,19820,C-RNTI,0_1,2,A,0,14,5,50,1,1.000000,1,0,0,QPSK,1,2976,0.188477,0,0,7800,15600,256qam,0,1,3,1,0,0,1
1727548358.904572,698,1,19820,C-RNTI,0_1,2,A,0,14,53,16,1,1.000000,1,0,0,BPSK,28,0,0.000000,2,0,0,0,256qam,0,2,3,1,0,0,1
1727548358.914790,699,2,19820,C-RNTI,0_1,2,A,0,14,41,2,1,1.000000,1,0,0,16QAM,5,456,0.369141,0,0,312,1248,256qam,0,3,3,1,0,0,1
1727548358.963222,703,9,19820,C-RNTI,0_1,2,A,0,14,11,2,1,1.000000,1,0,0,16QAM,6,528,0.423828,0,0,312,1248,256qam,0,7,3,1,0,0,1
1727548358.972898,704,8,19820,C-RNTI,0_1,2,A,0,14,56,2,1,1.000000,1,0,0,16QAM,5,456,0.369141,0,0,312,1248,256qam,0,8,3,1,0,0,1
1727548358.980080,705,5,19820,C-RNTI,0_1,4,A,0,14,74,2,1,1.000000,1,0,0,QPSK,2,184,0.300781,0,0,312,624,256qam,0,9,3,1,0,0,1
1727548358.995052,707,0,19820,C-RNTI,1_1,0,A,3,11,0,32,1,1.000000,2,0,0,QPSK,3,6656,0.438477,0,1,7680,15360,256qam,0,15,0,1,1,0,1
1727548359.002002,707,9,19820,C-RNTI,0_1,2,A,0,14,25,2,1,1.000000,1,0,0,QPSK,4,368,0.587891,0,0,312,624,256qam,0,10,3,1,0,0,1
1727548359.004773,708,1,19820,C-RNTI,0_1,4,A,0,14,74,2,1,1.000000,1,0,0,QPSK,3,272,0.438477,0,0,312,624,256qam,0,11,3,1,0,0,1
1727548359.012265,708,9,19820,C-RNTI,0_1,2,A,0,14,5,1,1,1.000000,1,0,0,BPSK,30,0,0.000000,2,0,0,0,256qam,0,11,3,0,0,0,1
1727548359.042773,711,9,19820,C-RNTI,0_1,2,A,0,14,16,2,1,1.000000,1,0,0,64QAM,11,848,0.455078,0,0,312,1872,256qam,0,12,3,1,0,0,1
1727548359.054506,713,1,19820,C-RNTI,0_1,2,A,0,14,17,4,1,1.000000,1,0,0,QPSK,2,368,0.300781,0,0,624,1248,256qam,0,13,3,1,0,0,1
1727548359.056040,713,2,19820,C-RNTI,0_1,2,A,0,14,41,6,1,1.000000,1,0,0,QPSK,2,576,0.300781,0,0,936,1872,256qam,0,14,3,1,0,0,1
1727548359.064517,714,0,19820,C-RNTI,0_1,4,A,0,14,11,2,1,1.000000,1,0,0,16QAM,5,456,0.369141,0,1,312,1248,256qam,0,0,3,1,0,0,1
1727548359.197996,727,6,26168,C-RNTI,0_1,4,A,0,14,3,2,1,1.000000,1,0,0,QPSK,2,184,0.300781,0,0,312,624,256qam,0,3,3,1,0,0,1
1727548359.520839,759,6,26168,C-RNTI,0_1,4,A,0,14,74,2,1,1.000000,1,0,0,16QAM,5,456,0.369141,0,0,312,1248,256qam,0,4,3,0,0,0,1
1727548359.670018,773,9,22678,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,0,3840,7680,256qam,0,9,0,0,2,0,1
1727548359.677526,775,6,26168,C-RNTI,0_1,4,A,0,14,74,2,1,1.000000,1,0,0,QPSK,3,272,0.438477,0,0,312,624,256qam,0,5,3,1,0,0,1
1727548359.706964,778,1,22678,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,1,3840,7680,256qam,0,0,0,0,2,0,1
1727548359.725076,780,0,22678,C-RNTI,1_1,0,A,3,11,16,16,1,1.000000,2,0,0,QPSK,1,1480,0.188477,0,0,3840,7680,256qam,0,1,0,0,2,0,1
1727548359.749537,782,0,22678,C-RNTI,1_1,0,A,3,11,16,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,0,3840,7680,256qam,0,5,0,0,2,0,1
1727548359.754342,782,9,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,3,0,0.000000,0,0,0,0,256qam,0,6,0,0,2,0,1
1727548359.760736,783,6,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,3,0,0.000000,0,0,0,0,256qam,0,6,0,0,2,0,1
1727548359.771943,784,5,22678,C-RNTI,1_1,0,A,3,11,0,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,0,3840,7680,256qam,0,8,0,0,2,0,1
1727548359.784141,786,1,22678,C-RNTI,1_1,0,A,3,11,0,16,1,1.000000,2,0,0,QPSK,3,3368,0.438477,0,1,3840,7680,256qam,0,10,0,0,2,0,1
1727548359.785924,786,2,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,3,0,0.000000,0,0,0,0,256qam,0,11,0,0,2,0,1
1727548359.794301,786,5,22678,C-RNTI,1_1,0,A,3,11,0,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,0,3840,7680,256qam,0,12,0,0,2,0,1
1727548359.817318,789,1,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,1,0,0,256qam,0,14,0,0,2,0,1
1727548359.832662,790,9,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,15,0,0,2,0,1
1727548359.837341,791,2,22678,C-RNTI,1_1,0,A,3,11,16,16,1,1.000000,2,0,0,QPSK,3,3368,0.438477,0,0,3840,7680,256qam,0,0,0,0,2,0,1
1727548359.849283,792,5,22678,C-RNTI,1_1,0,A,3,11,16,16,1,1.000000,2,0,0,QPSK,3,3368,0.438477,0,1,3840,7680,256qam,0,1,0,0,2,0,1
1727548359.850845,792,6,22678,C-RNTI,1_1,0,A,3,11,0,79,1,1.000000,2,0,0,16QAM,9,46104,0.601562,0,0,18960,75840,256qam,0,2,0,0,2,0,1
1727548359.851019,792,7,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,9,0,0.000000,0,1,0,0,256qam,0,3,0,0,2,0,1
1727548359.852755,792,8,22678,C-RNTI,1_1,0,A,3,11,275,0,2,1.412538,2,0,0,BPSK,9,0,0.000000,0,1,0,0,256qam,0,4,0,0,2,0,1
1727548359.858081,793,5,22678,C-RNTI,1_1,0,A,3,11,0,16,0,0.000000,2,0,0,BPSK,0,0,0.000000,0,1,0,0,256qam,0,5,0,0,2,0,1
1727548359.875696,795,0,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,1,0,0,256qam,0,6,0,0,2,0,1
1727548359.902721,797,9,22678,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,0,3840,7680,256qam,0,7,0,0,2,0,1
1727548359.939405,801,5,22678,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,0,3840,7680,256qam,0,10,0,0,2,0,1
1727548359.996025,807,2,22678,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,1,3840,7680,256qam,0,12,0,0,2,0,1
1727548360.014992,808,5,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,3,0,0.000000,0,0,0,0,256qam,0,14,0,0,2,0,1
1727548360.016850,808,7,22678,C-RNTI,1_1,0,A,3,11,16,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,1,3840,7680,256qam,0,15,0,0,2,0,1
1727548360.022368,809,4,22678,C-RNTI,1_1,0,A,3,11,16,16,2,1.412538,2,0,0,QPSK,3,3104,0.438477,0,0,3456,6912,256qam,0,4,0,0,2,0,1
1727548360.043424,811,7,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,6,0,0,2,0,1
1727548360.053773,812,7,22678,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,16QAM,9,9224,0.601562,0,1,3840,15360,256qam,0,7,0,0,2,0,1
1727548360.054244,812,8,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,7,0,0.000000,0,0,0,0,256qam,0,8,0,0,2,0,1
1727548360.056602,812,9,22678,C-RNTI,1_1,0,A,3,11,48,16,2,1.412538,2,0,0,16QAM,7,6528,0.478516,0,1,3456,13824,256qam,0,9,0,0,2,0,1
1727548360.061816,813,7,22678,C-RNTI,1_1,0,A,3,11,0,16,0,0.000000,2,0,0,BPSK,7,0,0.000000,0,1,0,0,256qam,0,9,0,0,2,0,1
1727548360.062229,813,6,22678,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,1,3840,7680,256qam,0,10,0,0,2,0,1
1727548360.064310,813,4,22678,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,7,0,0,2,0,1
1727548360.080989,815,5,22678,C-RNTI,1_1,0,A,3,11,32,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,0,3840,7680,256qam,0,11,0,0,2,0,1
1727548360.083271,815,8,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,3,0,0.000000,0,0,0,0,256qam,0,12,0,0,2,0,1
1727548360.102222,817,5,22678,C-RNTI,1_1,0,A,3,11,32,16,1,1.000000,2,0,0,QPSK,4,4480,0.587891,0,0,3840,7680,256qam,0,13,0,0,2,0,1
1727548360.107128,817,9,22678,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,1,3840,7680,256qam,0,14,0,0,2,0,1
1727548360.124018,819,9,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,15,0,0,2,0,1
1727548360.140450,821,7,22678,C-RNTI,1_1,0,A,3,11,16,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,1,3840,7680,256qam,0,0,0,0,2,0,1
1727548360.146661,822,3,22678,C-RNTI,1_1,0,A,3,11,32,16,2,1.412538,2,0,0,QPSK,0,808,0.117188,0,1,3456,6912,256qam,0,2,0,0,2,0,1
1727548360.150790,822,7,22678,C-RNTI,1_1,0,A,3,11,32,32,1,1.000000,2,0,0,16QAM,6,13064,0.423828,0,0,7680,30720,256qam,0,3,0,0,2,0,1
1727548360.158125,823,3,22678,C-RNTI,1_1,0,A,3,11,16,16,1,1.000000,2,0,0,16QAM,5,5632,0.369141,0,0,3840,15360,256qam,0,5,1,1,2,0,1
1727548360.166206,824,3,22678,C-RNTI,1_1,0,A,3,11,275,0,0,0.000000,2,0,0,BPSK,2,0,0.000000,0,0,0,0,256qam,0,7,0,0,2,0,1
1727548360.169714,824,5,22678,C-RNTI,1_1,0,A,3,11,16,16,1,1.000000,2,0,0,QPSK,2,2408,0.300781,0,1,3840,7680,256qam,0,8,0,0,2,0,1
1727548360.173817,824,9,22678,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,2,2408,0.300781,0,0,3840,7680,256qam,0,9,0,0,2,0,1
1727548360.176097,825,2,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,8,0,0,2,0,1
1727548360.177846,825,3,22678,C-RNTI,1_1,0,A,3,11,275,0,2,1.412538,2,0,0,BPSK,5,0,0.000000,0,0,0,0,256qam,0,10,0,0,2,0,1
1727548360.184961,826,1,22678,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,3,3368,0.438477,0,1,3840,7680,256qam,0,11,0,0,2,0,1
1727548360.194713,827,0,22678,C-RNTI,1_1,0,A,3,11,16,48,1,1.000000,2,0,0,16QAM,6,19464,0.423828,0,1,11520,46080,256qam,0,12,0,0,2,0,1
1727548360.195764,827,2,22678,C-RNTI,1_1,0,A,3,11,275,0,2,1.412538,2,0,0,BPSK,0,0,0.000000,0,1,0,0,256qam,0,13,0,0,2,0,1
1727548360.198059,827,3,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,6,0,0.000000,0,0,0,0,256qam,0,14,1,1,2,0,1
1727548360.200582,827,7,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,1,0,0,256qam,0,15,0,0,2,0,1
1727548360.207670,828,0,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,8,0,0.000000,0,0,0,0,256qam,0,2,0,0,2,0,1
1727548360.213862,828,7,22678,C-RNTI,1_1,0,A,3,11,275,0,2,1.412538,2,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,2,0,0,2,0,1
1727548360.216221,829,3,22678,C-RNTI,1_1,0,A,3,11,32,16,2,1.412538,2,0,0,QPSK,0,808,0.117188,0,1,3456,6912,256qam,0,7,0,0,2,0,1
1727548360.218809,829,5,22678,C-RNTI,1_1,0,A,3,11,0,16,1,1.000000,2,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,4,0,0,2,0,1
1727548360.249178,832,4,22678,C-RNTI,1_1,0,A,3,11,16,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,0,3840,7680,256qam,0,8,0,0,2,0,1
1727548360.263890,833,9,22678,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,1,3840,7680,256qam,0,9,0,0,2,0,1
1727548360.289390,836,5,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,4,0,0.000000,0,1,0,0,256qam,0,10,0,0,2,0,1
1727548360.298417,837,4,22678,C-RNTI,1_1,0,A,3,11,16,16,1,1.000000,2,0,0,QPSK,3,3368,0.438477,0,0,3840,7680,256qam,0,11,0,0,2,0,1
1727548360.307790,838,1,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,4,0,0.000000,0,0,0,0,256qam,0,12,0,0,2,0,1
1727548360.309434,838,2,22678,C-RNTI,1_1,0,A,3,11,32,16,1,1.000000,2,0,0,QPSK,3,3368,0.438477,0,0,3840,7680,256qam,0,13,0,0,2,0,1
1727548360.310899,838,4,22678,C-RNTI,1_1,0,A,3,11,0,16,1,1.000000,2,0,0,QPSK,2,2408,0.300781,0,0,3840,7680,256qam,0,15,0,0,2,0,1
1727548360.317201,838,9,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,13,0,0,2,0,1
1727548360.322377,839,6,26168,C-RNTI,0_1,4,A,0,14,74,2,1,1.000000,1,0,0,16QAM,5,456,0.369141,0,0,312,1248,256qam,0,7,3,0,0,0,1
1727548360.356067,843,0,22678,C-RNTI,1_1,0,A,3,11,16,16,2,1.412538,2,0,0,QPSK,0,808,0.117188,0,0,3456,6912,256qam,0,6,0,0,2,0,1
1727548360.364618,843,7,22678,C-RNTI,1_1,0,A,3,11,0,79,2,1.412538,2,0,0,16QAM,7,32776,0.478516,0,0,17064,68256,256qam,0,9,0,0,2,0,1
1727548360.365833,843,9,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,6,0,0.000000,0,1,0,0,256qam,0,11,0,0,2,0,1
1727548360.370897,844,6,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,1,0,0,256qam,0,12,0,0,2,0,1
1727548360.373398,844,8,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,3,0,0.000000,0,1,0,0,256qam,0,13,0,0,2,0,1
1727548360.378962,845,4,22678,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,1,3840,7680,256qam,0,15,0,0,2,0,1
1727548360.381027,845,6,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,3,0,0.000000,0,1,0,0,256qam,0,1,0,0,2,0,1
1727548360.387072,846,2,22678,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,1,3840,7680,256qam,0,15,0,0,2,0,1
1727548360.411302,848,3,22678,C-RNTI,1_1,0,A,3,11,32,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,1,3840,7680,256qam,0,5,0,0,2,0,1
1727548360.413612,848,8,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,3,0,0.000000,0,1,0,0,256qam,0,7,0,0,2,0,1
1727548360.416434,849,2,19820,C-RNTI,0_1,4,A,0,14,74,2,1,1.000000,1,0,0,QPSK,3,272,0.438477,0,1,312,624,256qam,0,6,3,1,0,0,1
1727548360.437696,851,3,22678,C-RNTI,1_1,0,A,3,11,16,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,1,3840,7680,256qam,0,8,0,0,2,0,1
1727548360.454197,852,9,22678,C-RNTI,1_1,0,A,3,11,32,16,1,1.000000,2,0,0,QPSK,3,3368,0.438477,0,1,3840,7680,256qam,0,9,0,0,2,0,1
1727548360.461928,853,8,22678,C-RNTI,1_1,0,A,3,11,0,48,1,1.000000,2,0,0,16QAM,5,16896,0.369141,0,0,11520,46080,256qam,0,10,0,0,2,0,1
1727548360.465228,854,2,22678,C-RNTI,1_1,0,A,3,11,32,32,1,1.000000,2,0,0,QPSK,4,8968,0.587891,0,0,7680,15360,256qam,0,12,0,0,2,0,1
1727548360.467402,854,3,22678,C-RNTI,1_1,0,A,3,11,32,16,1,1.000000,2,0,0,QPSK,3,3368,0.438477,0,0,3840,7680,256qam,0,13,0,0,2,0,1
1727548360.468416,854,0,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,3,0,0.000000,0,0,0,0,256qam,0,11,0,0,2,0,1
1727548360.480573,855,5,22678,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,3,3368,0.438477,0,0,3840,7680,256qam,0,0,0,0,2,0,1
1727548360.494235,856,9,22678,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,0,3840,7680,256qam,0,1,0,0,2,0,1
1727548360.539959,861,2,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,1,0,0,256qam,0,2,0,0,2,0,1
1727548360.567783,864,0,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,3,0,0.000000,0,0,0,0,256qam,0,3,0,0,2,0,1
1727548360.575966,864,9,22678,C-RNTI,1_1,0,A,3,11,0,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,1,3840,7680,256qam,0,4,0,0,2,0,1
1727548360.593961,866,5,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,1,0,0,256qam,0,6,0,0,2,0,1
1727548360.630590,870,4,22678,C-RNTI,1_1,0,A,3,11,275,0,2,1.412538,2,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,8,0,0,2,0,1
1727548360.648266,871,9,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,9,0,0,2,0,1
1727548360.661178,873,5,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,1,0,0,256qam,0,10,0,0,2,2,1
1727548360.669503,874,7,22678,C-RNTI,1_1,0,A,3,11,16,32,1,1.000000,2,0,0,16QAM,5,11272,0.369141,0,0,7680,30720,256qam,0,15,0,0,2,0,1
1727548360.681265,874,9,22678,C-RNTI,1_1,0,A,3,11,16,16,1,1.000000,2,0,0,QPSK,4,4480,0.587891,0,1,3840,7680,256qam,0,0,0,0,2,0,1
1727548360.683220,875,8,22678,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,1,3840,7680,256qam,0,1,0,0,2,0,1
1727548360.690977,876,8,22678,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,5,0,0.000000,0,0,0,0,256qam,0,4,0,0,2,2,1
