timestamp,system_frame_index,slot_index,rnti,rnti_type,dci_format,k,mapping,time_start,time_length,frequency_start,frequency_length,nof_dmrs_cdm_groups,beta_dmrs,nof_layers,n_scid,tb_scaling_field,modulation,mcs_index,transport_block_size,code_rate,redundancy_version,new_data_indicator,nof_re,nof_bits,mcs_table,xoverhead,harq_id,downlink_assignment_index,tpc,pucch_resource,harq_feedback,bwp
1727544837.356794,799,2,23622,C-RNTI,0_1,4,A,0,14,74,2,1,1.000000,1,0,0,QPSK,2,184,0.300781,0,0,312,624,256qam,0,1,3,1,0,0,1
1727544837.998318,863,2,23622,C-RNTI,0_1,4,A,0,14,74,2,1,1.000000,1,0,0,QPSK,1,112,0.188477,0,0,312,624,256qam,0,3,3,1,0,0,1
1727544838.192420,882,7,23622,C-RNTI,0_1,4,A,0,14,74,2,1,1.000000,1,0,0,QPSK,3,272,0.438477,0,0,312,624,256qam,0,8,3,1,0,0,1
1727544838.245020,888,0,23622,C-RNTI,0_1,2,A,0,14,56,4,1,1.000000,1,0,0,BPSK,28,0,0.000000,2,0,0,0,256qam,0,12,3,1,0,0,1
1727544838.253307,888,8,23622,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,4,0,1,0,0,1
1727544838.284673,892,0,23622,C-RNTI,0_1,2,A,0,14,43,12,1,1.000000,1,0,0,QPSK,0,432,0.117188,0,1,1872,3744,256qam,0,0,3,1,0,0,1
1727544838.289361,892,4,23622,C-RNTI,0_1,2,A,0,14,45,10,1,1.000000,1,0,0,QPSK,1,608,0.188477,0,1,1560,3120,256qam,0,3,3,1,0,0,1
1727544838.289795,892,5,23622,C-RNTI,0_1,2,A,0,14,41,12,1,1.000000,1,0,0,QPSK,0,432,0.117188,0,1,1872,3744,256qam,0,4,3,1,0,0,1
1727544838.291244,892,6,23622,C-RNTI,0_1,2,A,0,14,29,12,1,1.000000,1,0,0,QPSK,0,432,0.117188,0,1,1872,3744,256qam,0,5,3,1,0,0,1
1727544838.294630,892,9,23622,C-RNTI,0_1,2,A,0,14,30,8,1,1.000000,1,0,0,QPSK,2,768,0.300781,0,1,1248,2496,256qam,0,7,3,1,0,0,1
1727544838.298428,893,3,23622,C-RNTI,0_1,2,A,0,14,60,15,1,1.000000,1,0,0,QPSK,0,552,0.117188,0,1,2340,4680,256qam,0,11,3,1,0,0,1
1727544838.298906,893,4,23622,C-RNTI,0_1,2,A,0,14,39,15,1,1.000000,1,0,0,QPSK,0,552,0.117188,0,1,2340,4680,256qam,0,12,3,1,0,0,1
1727544838.313665,894,6,23622,C-RNTI,0_1,2,A,0,14,56,8,1,1.000000,1,0,0,QPSK,0,288,0.117188,0,1,1248,2496,256qam,0,13,3,1,0,0,1
1727544838.323407,895,8,23622,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,3,0,0.000000,0,1,0,0,256qam,0,6,0,1,0,0,1
1727544838.336249,897,1,23622,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,3,3368,0.438477,0,1,3840,7680,256qam,0,9,0,1,0,0,1
1727544838.371034,900,5,23622,C-RNTI,0_1,2,A,0,14,59,15,1,1.000000,1,0,0,QPSK,1,888,0.188477,0,0,2340,4680,256qam,0,11,3,1,0,0,1
1727544838.374416,900,9,23622,C-RNTI,0_1,2,A,0,14,35,15,1,1.000000,1,0,0,BPSK,28,0,0.000000,2,0,0,0,256qam,0,9,3,1,0,0,1
1727544838.376477,901,1,23622,C-RNTI,0_1,2,A,0,14,19,8,1,1.000000,1,0,0,QPSK,2,768,0.300781,0,1,1248,2496,256qam,0,0,3,1,0,0,1
1727544838.393440,902,8,23622,C-RNTI,0_1,2,A,0,14,31,18,1,1.000000,1,0,0,QPSK,0,672,0.117188,0,1,2808,5616,256qam,0,7,0,1,0,0,1
1727544838.394528,902,9,23622,C-RNTI,0_1,2,A,0,14,6,9,1,1.000000,1,0,0,QPSK,1,528,0.188477,0,1,1404,2808,256qam,0,8,3,1,0,0,1
1727544838.395444,903,0,23622,C-RNTI,0_1,2,A,0,14,54,18,1,1.000000,1,0,0,QPSK,0,672,0.117188,0,1,2808,5616,256qam,0,9,3,1,0,0,1
1727544838.396366,903,1,23622,C-RNTI,0_1,2,A,0,14,12,8,1,1.000000,1,0,0,QPSK,2,768,0.300781,0,0,1248,2496,256qam,0,10,3,1,0,0,1
1727544838.413903,904,9,23622,C-RNTI,1_1,0,A,3,11,16,48,1,1.000000,2,0,0,QPSK,3,9992,0.438477,0,1,11520,23040,256qam,0,15,0,1,0,0,1
1727544838.418574,905,4,23622,C-RNTI,1_1,0,A,3,11,0,79,1,1.000000,2,0,0,QPSK,3,16392,0.438477,0,0,18960,37920,256qam,0,1,0,1,0,0,1
1727544838.420507,905,5,23622,C-RNTI,1_1,0,A,3,11,0,79,1,1.000000,2,0,0,QPSK,3,16392,0.438477,0,0,18960,37920,256qam,0,2,0,1,0,0,1
1727544838.443490,907,9,23622,C-RNTI,0_1,2,A,0,14,7,6,1,1.000000,1,0,0,QPSK,0,224,0.117188,0,0,936,1872,256qam,0,1,3,1,0,0,1
1727544838.446261,908,1,23622,C-RNTI,0_1,2,A,0,14,3,10,1,1.000000,1,0,0,QPSK,0,368,0.117188,0,0,1560,3120,256qam,0,3,3,1,0,0,1
1727544838.449707,908,5,23622,C-RNTI,0_1,2,A,0,14,29,12,1,1.000000,1,0,0,QPSK,0,432,0.117188,0,0,1872,3744,256qam,0,6,3,1,0,0,1
1727544838.473181,910,8,23622,C-RNTI,0_1,2,A,0,14,5,15,1,1.000000,1,0,0,QPSK,1,888,0.188477,0,1,2340,4680,256qam,0,4,3,1,0,0,1
1727544838.474654,910,9,23622,C-RNTI,0_1,2,A,0,14,52,24,1,1.000000,1,0,0,QPSK,0,888,0.117188,0,0,3744,7488,256qam,0,5,3,1,0,0,1
1727544838.476570,911,1,23622,C-RNTI,0_1,2,A,0,14,54,15,1,1.000000,1,0,0,QPSK,1,888,0.188477,0,1,2340,4680,256qam,0,7,3,1,0,0,1
1727544838.480063,911,5,23622,C-RNTI,0_1,2,A,0,14,36,18,1,1.000000,1,0,0,QPSK,0,672,0.117188,0,1,2808,5616,256qam,0,11,3,1,0,0,1
1727544838.486419,912,1,23622,C-RNTI,0_1,2,A,0,14,13,12,1,1.000000,1,0,0,QPSK,1,704,0.188477,0,0,1872,3744,256qam,0,1,3,1,0,0,1
1727544838.491129,912,5,23622,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,6,0,1,0,0,1
1727544838.495893,913,0,23622,C-RNTI,0_1,2,A,0,14,30,20,1,1.000000,1,0,0,QPSK,0,736,0.117188,0,0,3120,6240,256qam,0,6,3,1,0,0,1
1727544838.497112,913,1,23622,C-RNTI,0_1,2,A,0,14,58,16,1,1.000000,1,0,0,QPSK,0,608,0.117188,0,0,2496,4992,256qam,0,7,3,1,0,0,1
1727544838.514065,914,9,23622,C-RNTI,0_1,2,A,0,14,17,12,1,1.000000,1,0,0,BPSK,28,0,0.000000,2,1,0,0,256qam,0,3,0,1,0,0,1
1727544838.532531,916,6,23622,C-RNTI,1_1,0,A,3,11,0,16,1,1.000000,2,0,0,QPSK,3,3368,0.438477,0,1,3840,7680,256qam,0,13,0,1,0,0,1
1727544838.550992,918,5,23622,C-RNTI,1_1,0,A,3,11,32,32,1,1.000000,2,0,0,BPSK,28,0,0.000000,2,0,0,0,256qam,0,15,0,1,0,0,1
1727544838.609087,924,3,23622,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,3,0,0.000000,0,1,0,0,256qam,0,2,0,1,0,0,1
1727544838.637968,927,3,23622,C-RNTI,0_1,2,A,0,14,14,2,1,1.000000,1,0,0,QPSK,3,272,0.438477,0,0,312,624,256qam,0,3,3,1,0,0,1
1727544838.652134,928,7,23622,C-RNTI,0_1,2,A,0,14,48,1,1,1.000000,1,0,0,BPSK,30,0,0.000000,2,0,0,0,256qam,0,4,3,1,0,0,1
1727544838.662999,929,7,23622,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,3,0,0.000000,0,1,0,0,256qam,0,4,0,1,0,0,1
1727544838.677598,931,3,23622,C-RNTI,0_1,2,A,0,14,28,2,1,1.000000,1,0,0,QPSK,4,368,0.587891,0,1,312,624,256qam,0,5,3,1,0,0,1
1727544838.684214,931,9,23622,C-RNTI,0_1,2,A,0,14,61,8,1,1.000000,1,0,0,QPSK,2,768,0.300781,0,0,1248,2496,256qam,0,6,3,1,0,0,1
1727544838.692121,932,6,23622,C-RNTI,0_1,4,A,0,14,3,2,1,1.000000,1,0,0,QPSK,3,272,0.438477,0,0,312,624,256qam,0,7,3,1,0,0,1
1727544838.727540,936,1,23622,C-RNTI,1_1,0,A,3,11,16,16,1,1.000000,2,0,0,QPSK,3,3368,0.438477,0,1,3840,7680,256qam,0,7,0,1,0,0,1
1727544838.727541,936,1,23622,C-RNTI,0_1,4,A,0,14,3,2,1,1.000000,1,0,0,QPSK,1,112,0.188477,0,0,312,624,256qam,0,8,3,1,0,0,1
1727544839.277021,991,2,23622,C-RNTI,0_1,4,A,0,14,3,2,1,1.000000,1,0,0,QPSK,2,184,0.300781,0,0,312,624,256qam,0,9,3,1,0,0,1
1727544839.528223,1016,4,25634,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,1,3840,7680,256qam,0,5,0,0,2,0,1
1727544839.556790,1019,2,25634,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,1,3840,7680,256qam,0,6,0,0,2,0,1
1727544839.758484,15,2,23622,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,1,0,0.000000,0,0,0,0,256qam,0,10,0,1,0,0,1
1727544839.758487,15,2,23622,C-RNTI,0_1,4,A,0,14,73,3,1,1.000000,1,0,0,QPSK,0,104,0.117188,0,0,468,936,256qam,0,12,3,1,0,0,1
1727544839.774390,16,9,24766,C-RNTI,1_1,0,A,3,11,32,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,1,3840,7680,256qam,0,12,0,0,2,2,1
1727544839.778189,17,3,23622,C-RNTI,0_1,2,A,0,14,15,2,1,1.000000,1,0,0,QPSK,3,272,0.438477,0,0,312,624,256qam,0,13,3,1,0,0,1
1727544839.785222,18,0,23622,C-RNTI,1_1,0,A,3,11,16,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,1,3840,7680,256qam,0,11,0,1,0,0,1
1727544839.789500,18,4,23622,C-RNTI,0_1,4,A,0,14,3,2,1,1.000000,1,0,0,QPSK,1,112,0.188477,0,0,312,624,256qam,0,14,3,1,0,0,1
1727544840.725140,112,0,23622,C-RNTI,0_1,2,A,0,14,16,1,1,1.000000,1,0,0,BPSK,28,0,0.000000,2,1,0,0,256qam,0,0,3,1,0,0,1
1727544841.014593,140,8,22646,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,1,3840,7680,256qam,0,4,0,0,2,0,1
1727544841.053915,145,0,22646,C-RNTI,1_1,0,A,3,11,16,16,1,1.000000,2,0,0,QPSK,3,3368,0.438477,0,1,3840,7680,256qam,0,6,0,0,2,0,1
1727544841.080585,147,5,22646,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,3,0,0.000000,0,1,0,0,256qam,0,7,0,0,2,0,1
1727544841.091140,148,6,22646,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,6,0,0.000000,0,1,0,0,256qam,0,8,0,0,2,0,1
1727544841.093645,148,9,22646,C-RNTI,1_1,0,A,3,11,0,64,1,1.000000,2,0,0,16QAM,9,36896,0.601562,0,0,15360,61440,256qam,0,9,0,0,2,0,1
1727544841.094253,149,0,22646,C-RNTI,1_1,0,A,3,11,0,16,1,1.000000,2,0,0,16QAM,5,5632,0.369141,0,1,3840,15360,256qam,0,10,0,0,2,0,1
1727544841.095539,149,1,22646,C-RNTI,1_1,0,A,3,11,16,16,2,1.412538,2,0,0,QPSK,4,4032,0.587891,0,0,3456,6912,256qam,0,11,0,0,2,0,1
1727544841.101096,149,5,22646,C-RNTI,1_1,0,A,3,11,275,0,2,1.412538,2,0,0,BPSK,4,0,0.000000,0,1,0,0,256qam,0,14,1,1,2,0,1
1727544841.101804,149,7,22646,C-RNTI,1_1,0,A,3,11,16,16,2,1.412538,2,0,0,QPSK,4,4032,0.587891,0,0,3456,6912,256qam,0,0,1,1,2,0,1
1727544841.101889,149,6,22646,C-RNTI,1_1,0,A,3,11,0,48,0,0.000000,2,0,0,BPSK,9,0,0.000000,0,1,0,0,256qam,0,15,0,0,2,0,1
1727544841.102384,149,8,22646,C-RNTI,1_1,0,A,3,11,32,16,2,1.412538,2,0,0,16QAM,6,5888,0.423828,0,0,3456,13824,256qam,0,1,2,2,2,0,1
1727544841.104458,149,9,22646,C-RNTI,1_1,0,A,3,11,64,15,1,1.000000,2,0,0,16QAM,9,8712,0.601562,0,0,3600,14400,256qam,0,2,3,3,2,0,1
1727544841.105264,150,0,22646,C-RNTI,1_1,0,A,3,11,16,48,2,1.412538,2,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,12,0,0,2,0,1
1727544841.105608,150,1,22646,C-RNTI,1_1,0,A,3,11,0,32,2,1.412538,2,0,0,16QAM,8,14856,0.540039,0,0,6912,27648,256qam,0,3,1,1,2,0,1
1727544841.109391,150,5,22646,C-RNTI,1_1,0,A,3,11,16,32,1,1.000000,2,0,0,16QAM,8,16392,0.540039,0,0,7680,30720,256qam,0,6,1,1,2,0,1
1727544841.111495,150,6,22646,C-RNTI,1_1,0,A,3,11,0,16,2,1.412538,2,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,15,0,0,2,0,1
1727544841.116587,150,9,22646,C-RNTI,1_1,0,A,3,11,32,16,2,1.412538,2,0,0,16QAM,5,5120,0.369141,0,0,3456,13824,256qam,0,7,0,0,2,0,1
1727544841.117856,151,3,22646,C-RNTI,1_1,0,A,3,11,275,0,2,1.412538,2,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,6,1,1,2,0,1
1727544841.120145,151,4,22646,C-RNTI,1_1,0,A,3,11,0,48,1,1.000000,2,0,0,16QAM,9,27656,0.601562,0,1,11520,46080,256qam,0,9,2,2,2,0,1
1727544841.120788,151,5,22646,C-RNTI,1_1,0,A,3,11,0,64,2,1.412538,2,0,0,16QAM,9,32776,0.601562,0,0,13824,55296,256qam,0,10,0,0,2,0,1
1727544841.122472,151,6,22646,C-RNTI,1_1,0,A,3,11,16,48,2,1.412538,2,0,0,16QAM,8,22536,0.540039,0,1,10368,41472,256qam,0,11,1,1,2,0,1
1727544841.124943,151,9,22646,C-RNTI,1_1,0,A,3,11,0,32,2,1.412538,2,0,0,16QAM,9,16392,0.601562,0,0,6912,27648,256qam,0,13,1,1,2,0,1
1727544841.125762,152,1,22646,C-RNTI,1_1,0,A,3,11,0,16,2,1.412538,2,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,9,1,1,2,0,1
1727544841.130525,152,6,22646,C-RNTI,1_1,0,A,3,11,0,16,1,1.000000,2,0,0,16QAM,8,8192,0.540039,0,1,3840,15360,256qam,0,2,2,2,2,0,1
1727544841.135007,152,8,22646,C-RNTI,1_1,0,A,3,11,275,0,2,1.412538,2,0,0,BPSK,4,0,0.000000,0,1,0,0,256qam,0,4,1,1,2,0,1
1727544841.135597,153,0,22646,C-RNTI,1_1,0,A,3,11,32,32,2,1.412538,2,0,0,16QAM,5,10248,0.369141,0,1,6912,27648,256qam,0,6,0,0,2,0,1
1727544841.136061,152,9,22646,C-RNTI,1_1,0,A,3,11,0,64,1,1.000000,2,0,0,16QAM,8,32776,0.540039,0,1,15360,61440,256qam,0,5,2,2,2,0,1
1727544841.138656,153,4,22646,C-RNTI,1_1,0,A,3,11,0,64,2,1.412538,2,0,0,16QAM,8,29704,0.540039,0,1,13824,55296,256qam,0,10,1,1,2,0,1
1727544841.138703,153,1,22646,C-RNTI,1_1,0,A,3,11,32,47,2,1.412538,2,0,0,16QAM,8,22032,0.540039,0,1,10152,40608,256qam,0,7,1,1,2,0,1
1727544841.141071,153,5,22646,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,16QAM,5,5632,0.369141,0,0,3840,15360,256qam,0,11,2,2,2,0,1
1727544841.143464,153,6,22646,C-RNTI,1_1,0,A,3,11,0,16,2,1.412538,2,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,3,0,0,2,0,1
1727544841.143692,153,7,22646,C-RNTI,1_1,0,A,3,11,0,64,2,1.412538,2,0,0,16QAM,8,29704,0.540039,0,1,13824,55296,256qam,0,12,1,1,2,0,1
1727544841.144786,153,9,22646,C-RNTI,1_1,0,A,3,11,275,0,2,1.412538,2,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,6,0,0,2,0,1
1727544841.145707,154,1,22646,C-RNTI,1_1,0,A,3,11,275,0,0,0.000000,2,0,0,BPSK,7,0,0.000000,0,0,0,0,256qam,0,15,0,0,2,0,1
1727544841.147991,154,3,22646,C-RNTI,1_1,0,A,3,11,0,79,2,1.412538,2,0,0,16QAM,8,36896,0.540039,0,0,17064,68256,256qam,0,1,2,2,2,0,1
1727544841.148313,154,2,22646,C-RNTI,1_1,0,A,3,11,0,16,2,1.412538,2,0,0,16QAM,5,5120,0.369141,0,0,3456,13824,256qam,0,0,1,1,2,0,1
1727544841.152592,154,7,22646,C-RNTI,1_1,0,A,3,11,0,79,1,1.000000,2,0,0,16QAM,8,40976,0.540039,0,0,18960,75840,256qam,0,5,2,2,2,0,1
1727544841.152933,154,6,22646,C-RNTI,1_1,0,A,3,11,0,16,2,1.412538,2,0,0,16QAM,9,8192,0.601562,0,0,3456,13824,256qam,0,4,1,1,2,0,1
1727544841.154360,154,9,22646,C-RNTI,1_1,0,A,3,11,16,48,2,1.412538,2,0,0,16QAM,7,19968,0.478516,0,0,10368,41472,256qam,0,7,1,1,2,0,1
1727544841.154426,154,8,22646,C-RNTI,1_1,0,A,3,11,0,64,2,1.412538,2,0,0,16QAM,7,26632,0.478516,0,0,13824,55296,256qam,0,6,0,0,2,0,1
1727544841.156207,155,1,22646,C-RNTI,1_1,0,A,3,11,0,48,2,1.412538,2,0,0,16QAM,7,19968,0.478516,0,1,10368,41472,256qam,0,9,0,0,2,0,1
1727544841.158092,155,3,22646,C-RNTI,1_1,0,A,3,11,0,79,1,1.000000,2,0,0,16QAM,8,40976,0.540039,0,1,18960,75840,256qam,0,11,2,2,2,0,1
1727544841.159167,155,5,22646,C-RNTI,1_1,0,A,3,11,48,16,2,1.412538,2,0,0,16QAM,5,5120,0.369141,0,1,3456,13824,256qam,0,13,1,1,2,0,1
1727544841.160506,155,6,22646,C-RNTI,1_1,0,A,3,11,0,79,0,0.000000,2,0,0,BPSK,8,0,0.000000,0,0,0,0,256qam,0,14,0,0,2,0,1
1727544841.161544,155,7,22646,C-RNTI,1_1,0,A,3,11,48,16,2,1.412538,2,0,0,16QAM,7,6528,0.478516,0,1,3456,13824,256qam,0,15,1,1,2,0,1
1727544841.162107,155,8,22646,C-RNTI,1_1,0,A,3,11,0,79,2,1.412538,2,0,0,16QAM,7,32776,0.478516,0,1,17064,68256,256qam,0,0,2,2,2,0,1
1727544841.163707,155,9,22646,C-RNTI,1_1,0,A,3,11,0,32,1,1.000000,2,0,0,16QAM,6,13064,0.423828,0,1,7680,30720,256qam,0,1,3,3,2,0,1
1727544841.165757,156,1,22646,C-RNTI,1_1,0,A,3,11,0,79,2,1.412538,2,0,0,16QAM,6,28680,0.423828,0,1,17064,68256,256qam,0,3,1,1,2,0,1
1727544841.167901,156,3,22646,C-RNTI,1_1,0,A,3,11,48,16,2,1.412538,2,0,0,16QAM,7,6528,0.478516,0,1,3456,13824,256qam,0,5,0,0,2,0,1
1727544841.172021,156,6,22646,C-RNTI,1_1,0,A,3,11,0,79,2,1.412538,2,0,0,16QAM,7,32776,0.478516,0,0,17064,68256,256qam,0,8,0,0,2,0,1
1727544841.172186,156,7,22646,C-RNTI,1_1,0,A,3,11,0,79,2,1.412538,2,0,0,16QAM,7,32776,0.478516,0,0,17064,68256,256qam,0,9,1,1,2,0,1
1727544841.173467,156,8,22646,C-RNTI,1_1,0,A,3,11,0,64,1,1.000000,2,0,0,16QAM,7,29192,0.478516,0,1,15360,61440,256qam,0,10,2,2,2,0,1
1727544841.174136,156,9,22646,C-RNTI,1_1,0,A,3,11,0,79,2,1.412538,2,0,0,16QAM,7,32776,0.478516,0,0,17064,68256,256qam,0,11,0,0,2,0,1
1727544841.176172,157,1,22646,C-RNTI,1_1,0,A,3,11,0,64,1,1.000000,2,0,0,16QAM,8,32776,0.540039,0,0,15360,61440,256qam,0,13,2,2,2,0,1
1727544841.176748,157,2,22646,C-RNTI,1_1,0,A,3,11,0,79,2,1.412538,2,0,0,16QAM,8,36896,0.540039,0,1,17064,68256,256qam,0,14,0,0,2,0,1
1727544841.179450,157,5,22646,C-RNTI,1_1,0,A,3,11,0,79,2,1.412538,2,0,0,16QAM,8,36896,0.540039,0,0,17064,68256,256qam,0,1,0,0,2,0,1
1727544841.181075,157,6,22646,C-RNTI,1_1,0,A,3,11,0,64,2,1.412538,2,0,0,16QAM,7,26632,0.478516,0,1,13824,55296,256qam,0,2,1,1,2,0,1
1727544841.182173,157,8,22646,C-RNTI,1_1,0,A,3,11,0,32,2,1.412538,2,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,13,1,1,2,0,1
1727544841.185768,158,1,22646,C-RNTI,1_1,0,A,3,11,275,0,2,1.412538,2,0,0,BPSK,6,0,0.000000,0,0,0,0,256qam,0,6,0,0,2,0,1
1727544841.190925,158,6,22646,C-RNTI,1_1,0,A,3,11,16,63,1,1.000000,2,0,0,16QAM,7,28680,0.478516,0,1,15120,60480,256qam,0,11,2,2,2,0,1
1727544841.191729,158,7,22646,C-RNTI,1_1,0,A,3,11,0,79,2,1.412538,2,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,3,0,0,2,0,1
1727544841.192400,158,8,22646,C-RNTI,1_1,0,A,3,11,0,48,2,1.412538,2,0,0,16QAM,7,19968,0.478516,0,0,10368,41472,256qam,0,12,1,1,2,0,1
1727544841.193556,158,9,22646,C-RNTI,1_1,0,A,3,11,0,64,1,1.000000,2,0,0,16QAM,6,26120,0.423828,0,1,15360,61440,256qam,0,13,2,2,2,0,1
1727544841.194584,159,0,22646,C-RNTI,1_1,0,A,3,11,275,0,2,1.412538,2,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,7,0,0,2,0,1
1727544841.196224,159,1,22646,C-RNTI,1_1,0,A,3,11,0,79,2,1.412538,2,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,8,1,1,2,0,1
1727544841.196761,159,2,22646,C-RNTI,1_1,0,A,3,11,0,48,1,1.000000,2,0,0,16QAM,6,19464,0.423828,0,0,11520,46080,256qam,0,14,2,2,2,0,1
1727544841.200058,159,5,22646,C-RNTI,1_1,0,A,3,11,0,16,1,1.000000,2,0,0,16QAM,6,6528,0.423828,0,1,3840,15360,256qam,0,0,2,2,2,0,1
1727544841.201057,159,6,22646,C-RNTI,1_1,0,A,3,11,0,79,2,1.412538,2,0,0,16QAM,6,28680,0.423828,0,1,17064,68256,256qam,0,1,0,0,2,0,1
1727544841.202285,159,7,22646,C-RNTI,1_1,0,A,3,11,0,48,2,1.412538,2,0,0,16QAM,7,19968,0.478516,0,0,10368,41472,256qam,0,2,1,1,2,0,1
1727544841.202369,159,8,22646,C-RNTI,1_1,0,A,3,11,0,79,0,0.000000,2,0,0,BPSK,6,0,0.000000,0,1,0,0,256qam,0,3,0,0,2,0,1
