timestamp,system_frame_index,slot_index,rnti,rnti_type,dci_format,k,mapping,time_start,time_length,frequency_start,frequency_length,nof_dmrs_cdm_groups,beta_dmrs,nof_layers,n_scid,tb_scaling_field,modulation,mcs_index,transport_block_size,code_rate,redundancy_version,new_data_indicator,nof_re,nof_bits,mcs_table,xoverhead,harq_id,downlink_assignment_index,tpc,pucch_resource,harq_feedback,bwp
1727489948.805322,584,0,26234,C-RNTI,0_1,4,A,0,14,74,2,1,1.000000,1,0,0,16QAM,5,456,0.369141,0,1,312,1248,256qam,0,12,3,1,0,0,1
1727489948.958005,599,0,18606,C-RNTI,0_1,2,A,0,14,41,10,1,1.000000,1,0,0,QPSK,1,608,0.188477,0,1,1560,3120,256qam,0,0,3,1,0,0,1
1727489948.958571,599,1,18606,C-RNTI,0_1,2,A,0,14,36,5,1,1.000000,1,0,0,QPSK,4,928,0.587891,0,1,780,1560,256qam,0,1,3,1,0,0,1
1727489948.966994,599,7,25606,C-RNTI,1_1,0,A,3,11,0,16,1,1.000000,2,0,0,QPSK,2,2408,0.300781,0,1,3840,7680,256qam,0,2,0,0,2,2,1
1727489948.966995,599,7,18606,C-RNTI,0_1,2,A,0,14,48,5,1,1.000000,1,0,0,QPSK,4,928,0.587891,0,1,780,1560,256qam,0,1,3,1,0,0,1
1727489948.970674,600,3,18606,C-RNTI,0_1,2,A,0,14,50,10,1,1.000000,1,0,0,QPSK,1,608,0.188477,0,1,1560,3120,256qam,0,0,3,1,0,0,1
1727489948.971670,600,4,18606,C-RNTI,0_1,2,A,0,14,30,5,1,1.000000,1,0,0,QPSK,4,928,0.587891,0,1,780,1560,256qam,0,1,3,1,0,0,1
1727489948.976145,601,0,18606,C-RNTI,0_1,2,A,0,14,39,5,1,1.000000,1,0,0,QPSK,4,928,0.587891,0,1,780,1560,256qam,0,1,3,1,0,0,1
1727489948.981342,601,7,25606,C-RNTI,1_1,0,A,3,11,0,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,1,3840,7680,256qam,0,3,0,0,2,4,1
1727489948.987257,602,1,18606,C-RNTI,0_1,2,A,0,14,55,4,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,0,3,1,0,0,1
1727489948.991312,602,6,25606,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,1,0,0,256qam,0,4,0,0,2,2,1
1727489949.007421,603,9,18606,C-RNTI,0_1,2,A,0,14,70,6,1,1.000000,1,0,0,16QAM,8,2024,0.540039,0,1,936,3744,256qam,0,2,3,1,0,0,1
1727489949.012413,604,5,18606,C-RNTI,0_1,2,A,0,14,70,6,1,1.000000,1,0,0,16QAM,8,2024,0.540039,0,1,936,3744,256qam,0,3,3,1,0,0,1
1727489949.034905,606,7,18606,C-RNTI,1_1,0,A,3,11,32,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,0,3840,7680,256qam,0,2,0,1,0,0,1
1727489949.100663,613,2,18606,C-RNTI,0_1,2,A,0,14,55,18,1,1.000000,1,0,0,QPSK,1,1064,0.188477,0,1,2808,5616,256qam,0,8,0,1,0,0,1
1727489949.100911,613,0,18606,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,8,0,1,0,0,1
1727489949.102621,613,1,18606,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,0,3840,7680,256qam,0,9,0,1,0,0,1
1727489949.102623,613,1,18606,C-RNTI,0_1,2,A,0,14,6,12,1,1.000000,1,0,0,QPSK,2,1128,0.300781,0,1,1872,3744,256qam,0,7,0,1,0,0,1
1727489949.102955,613,5,18606,C-RNTI,0_1,2,A,0,14,31,24,1,1.000000,1,0,0,QPSK,0,888,0.117188,0,1,3744,7488,256qam,0,11,3,1,0,0,1
1727489949.103115,613,4,18606,C-RNTI,0_1,2,A,0,14,41,16,1,1.000000,1,0,0,QPSK,1,984,0.188477,0,1,2496,4992,256qam,0,10,3,1,0,0,1
1727489949.113609,614,6,18606,C-RNTI,1_1,0,A,3,11,0,79,1,1.000000,2,0,0,QPSK,0,4488,0.117188,0,0,18960,37920,256qam,0,12,0,1,0,1,1
1727489949.113766,614,5,18606,C-RNTI,1_1,0,A,3,11,0,64,1,1.000000,2,0,0,QPSK,0,3624,0.117188,0,0,15360,30720,256qam,0,11,0,1,0,0,1
1727489949.118957,615,0,18606,C-RNTI,1_1,0,A,3,11,32,32,1,1.000000,2,0,0,QPSK,0,1800,0.117188,0,0,7680,15360,256qam,0,0,0,1,0,0,1
1727489949.120673,614,7,18606,C-RNTI,1_1,0,A,3,11,0,79,1,1.000000,2,0,0,QPSK,0,4488,0.117188,0,0,18960,37920,256qam,0,13,1,1,0,0,1
1727489949.124467,616,1,18606,C-RNTI,0_1,2,A,0,14,6,2,1,1.000000,1,0,0,QPSK,4,368,0.587891,0,1,312,624,256qam,0,13,3,1,0,0,1
1727489949.125115,616,0,26234,C-RNTI,0_1,4,A,0,14,9,2,1,1.000000,1,0,0,16QAM,5,456,0.369141,0,1,312,1248,256qam,0,14,3,1,0,0,1
1727489949.133402,616,7,18606,C-RNTI,0_1,2,A,0,14,51,25,1,1.000000,1,0,0,QPSK,2,2408,0.300781,0,1,3900,7800,256qam,0,14,3,1,0,0,1
1727489949.133507,616,8,18606,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,1,3840,7680,256qam,0,1,0,1,0,0,1
1727489949.137234,617,3,18606,C-RNTI,0_1,2,A,0,14,3,45,1,1.000000,1,0,0,BPSK,28,0,0.000000,2,1,0,0,256qam,0,14,3,1,0,0,1
1727489949.143369,618,0,18606,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,1,0,0,256qam,0,2,0,1,0,0,1
1727489949.144132,618,1,18606,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,5,0,0.000000,0,1,0,0,256qam,0,3,0,1,0,0,1
1727489949.149028,618,4,18606,C-RNTI,0_1,4,A,0,14,3,2,1,1.000000,1,0,0,16QAM,5,456,0.369141,0,1,312,1248,256qam,0,15,3,1,0,0,1
1727489949.155686,619,2,18606,C-RNTI,0_1,2,A,0,14,35,8,1,1.000000,1,0,0,QPSK,4,1480,0.587891,0,0,1248,2496,256qam,0,0,3,1,0,0,1
1727489949.162165,619,9,18606,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,4,0,1,0,0,1
1727489949.167647,620,4,18606,C-RNTI,1_1,0,A,3,11,32,16,1,1.000000,2,0,0,QPSK,3,3368,0.438477,0,1,3840,7680,256qam,0,5,0,1,0,0,1
1727489949.168387,620,5,18606,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,3,0,0.000000,0,1,0,0,256qam,0,6,0,1,0,1,1
1727489949.175179,621,2,18606,C-RNTI,0_1,2,A,0,14,57,2,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,1,3,1,0,0,1
1727489949.188059,622,5,18606,C-RNTI,0_1,2,A,0,14,20,2,1,1.000000,1,0,0,64QAM,11,848,0.455078,0,0,312,1872,256qam,0,2,3,1,0,0,1
1727489949.195359,623,2,18606,C-RNTI,0_1,2,A,0,14,9,50,1,1.000000,1,0,0,QPSK,3,6784,0.438477,0,0,7800,15600,256qam,0,4,3,1,0,0,1
1727489949.201045,623,7,18606,C-RNTI,0_1,2,A,0,14,26,50,1,1.000000,1,0,0,BPSK,28,0,0.000000,2,0,0,0,256qam,0,3,3,1,0,0,1
1727489949.201726,623,8,18606,C-RNTI,0_1,2,A,0,14,26,50,1,1.000000,1,0,0,BPSK,28,0,0.000000,2,0,0,0,256qam,0,4,3,1,0,0,1
1727489949.216655,625,3,18606,C-RNTI,0_1,2,A,0,14,57,6,1,1.000000,1,0,0,BPSK,28,0,0.000000,2,0,0,0,256qam,0,5,3,1,0,0,1
1727489949.222103,625,9,18606,C-RNTI,1_1,0,A,3,11,275,0,1,1.000000,2,0,0,BPSK,3,0,0.000000,0,1,0,0,256qam,0,8,0,1,0,0,1
1727489949.222971,626,0,18606,C-RNTI,1_1,0,A,3,11,16,63,1,1.000000,2,0,0,64QAM,15,59432,0.650391,0,1,15120,90720,256qam,0,9,0,1,0,0,1
1727489949.224382,626,1,18606,C-RNTI,1_1,0,A,3,11,0,64,1,1.000000,2,0,0,64QAM,14,55304,0.601562,0,1,15360,92160,256qam,0,10,0,1,0,0,1
1727489949.225218,626,2,18606,C-RNTI,1_1,0,A,3,11,0,16,1,1.000000,2,0,0,QPSK,3,3368,0.438477,0,1,3840,7680,256qam,0,11,0,1,0,0,1
1727489949.234256,627,1,18606,C-RNTI,1_1,0,A,3,11,0,64,1,1.000000,2,0,0,64QAM,14,55304,0.601562,0,1,15360,92160,256qam,0,12,0,1,0,0,1
1727489949.242713,627,9,18606,C-RNTI,0_1,2,A,0,14,60,2,1,1.000000,1,0,0,16QAM,7,608,0.478516,0,0,312,1248,256qam,0,7,3,1,0,0,1
1727489949.247925,628,5,18606,C-RNTI,0_1,2,A,0,14,30,18,1,1.000000,1,0,0,QPSK,1,1064,0.188477,0,0,2808,5616,256qam,0,8,3,1,0,0,1
1727489949.249099,628,6,18606,C-RNTI,0_1,2,A,0,14,26,40,1,1.000000,1,0,0,QPSK,0,1480,0.117188,0,0,6240,12480,256qam,0,9,3,1,0,0,1
1727489949.250348,628,7,18606,C-RNTI,0_1,2,A,0,14,11,40,1,1.000000,1,0,0,QPSK,0,1480,0.117188,0,0,6240,12480,256qam,0,10,3,1,0,0,1
