timestamp,system_frame_index,slot_index,rnti,rnti_type,dci_format,k,mapping,time_start,time_length,frequency_start,frequency_length,nof_dmrs_cdm_groups,beta_dmrs,nof_layers,n_scid,tb_scaling_field,modulation,mcs_index,transport_block_size,code_rate,redundancy_version,new_data_indicator,nof_re,nof_bits,mcs_table,xoverhead,harq_id,downlink_assignment_index,tpc,pucch_resource,harq_feedback,bwp,ports
1728092321.413941,18,1,22218,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,0,0,0.000000,0,1,0,0,256qam,0,0,0,0,2,0,1,0
1728092321.450279,23,1,22218,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,3,0,0.000000,0,1,0,0,256qam,0,2,0,0,2,0,1,0
1728092321.450815,23,2,22218,C-RNTI,1_1,0,A,2,12,16,8,1,1.000000,1,0,0,QPSK,3,928,0.438477,0,1,1056,2112,256qam,0,3,0,0,2,0,1,0
1728092321.494728,25,5,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,2,0,0.000000,0,0,0,0,256qam,0,4,0,0,2,2,1,0
1728092321.495978,25,2,18082,C-RNTI,1_1,0,A,2,12,32,8,2,1.412538,1,0,0,QPSK,4,1128,0.587891,0,1,960,1920,256qam,0,3,0,0,2,2,1,4
1728092321.514593,29,4,18082,C-RNTI,1_1,0,A,2,12,275,0,2,1.412538,1,0,0,BPSK,5,0,0.000000,0,0,0,0,256qam,0,11,0,0,2,2,1,4
1728092321.559269,34,0,18082,C-RNTI,1_1,0,A,2,12,275,0,2,1.412538,1,0,0,BPSK,9,0,0.000000,0,0,0,0,256qam,0,0,0,0,2,2,1,4
1728092321.560579,30,6,18082,C-RNTI,1_1,0,A,2,12,48,4,2,1.412538,1,0,0,64QAM,12,1480,0.504883,0,0,480,2880,256qam,0,12,0,0,2,2,1,4
1728092321.570903,35,4,18082,C-RNTI,1_1,0,A,2,12,275,0,2,1.412538,1,0,0,BPSK,6,0,0.000000,0,0,0,0,256qam,0,3,0,0,2,2,1,4
1728092321.629298,38,6,18082,C-RNTI,1_1,0,A,2,12,0,8,2,1.412538,1,0,0,QPSK,3,848,0.438477,0,1,960,1920,256qam,0,12,0,0,2,2,1,4
1728092321.637440,35,7,18082,C-RNTI,1_1,0,A,2,12,40,8,1,1.000000,1,0,0,QPSK,0,240,0.117188,0,0,1056,2112,256qam,0,5,0,0,2,2,1,0
1728092321.637443,35,7,22218,C-RNTI,1_1,0,A,2,12,32,8,1,1.000000,1,0,0,QPSK,2,640,0.300781,0,1,1056,2112,256qam,0,6,0,0,2,0,1,0
1728092321.637986,36,0,18082,C-RNTI,1_1,0,A,2,12,32,8,2,1.412538,1,0,0,QPSK,2,576,0.300781,0,1,960,1920,256qam,0,6,0,0,2,2,1,4
1728092321.658625,42,7,18082,C-RNTI,1_1,0,A,2,12,0,8,1,1.000000,1,0,0,64QAM,11,2976,0.455078,0,1,1056,6336,256qam,0,5,0,0,2,2,1,0
1728092321.674780,43,6,18082,C-RNTI,1_1,0,A,2,12,275,0,2,1.412538,1,0,0,BPSK,11,0,0.000000,0,0,0,0,256qam,0,7,0,0,2,2,1,4
1728092321.708669,47,5,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,8,0,0.000000,0,0,0,0,256qam,0,15,0,0,2,2,1,0
1728092321.771415,53,0,18082,C-RNTI,1_1,0,A,2,12,48,4,2,1.412538,1,0,0,QPSK,2,288,0.300781,0,1,480,960,256qam,0,14,0,0,2,2,1,4
1728092321.839575,60,7,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,2,0,0.000000,0,1,0,0,256qam,0,12,0,0,2,2,1,0
1728092321.855137,57,9,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,3,0,0.000000,0,1,0,0,256qam,0,5,0,0,2,2,1,0
1728092321.856651,57,3,18082,C-RNTI,1_1,0,A,2,12,48,4,1,1.000000,1,0,0,QPSK,0,120,0.117188,0,1,528,1056,256qam,0,4,0,0,2,2,1,0
1728092321.891002,65,4,18082,C-RNTI,1_1,0,A,2,12,24,8,2,1.412538,1,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,1,0,0,2,2,1,4
1728092321.902616,62,5,18082,C-RNTI,1_1,0,A,2,12,0,8,1,1.000000,1,0,0,QPSK,0,240,0.117188,0,0,1056,2112,256qam,0,13,0,0,2,2,1,0
1728092321.931268,69,2,18082,C-RNTI,1_1,0,A,2,12,275,0,2,1.412538,1,0,0,BPSK,0,0,0.000000,0,1,0,0,256qam,0,14,0,0,2,2,1,4
1728092321.956769,71,9,18082,C-RNTI,1_1,0,A,2,12,8,8,2,1.412538,2,0,0,16QAM,5,2856,0.369141,0,1,1920,7680,256qam,0,4,0,0,2,2,1,8
1728092321.968263,73,9,18082,C-RNTI,1_1,0,A,2,12,275,0,2,1.412538,2,0,0,BPSK,11,0,0.000000,0,0,0,0,256qam,0,10,0,0,2,2,1,8
1728092321.981502,75,7,18082,C-RNTI,1_1,0,A,2,12,16,8,1,1.000000,1,0,0,64QAM,11,2976,0.455078,0,1,1056,6336,256qam,0,12,0,0,2,2,1,0
1728092321.987763,71,8,18082,C-RNTI,1_1,0,A,2,12,275,0,2,1.412538,1,0,0,BPSK,0,0,0.000000,0,1,0,0,256qam,0,3,0,0,2,2,1,4
1728092321.993301,76,8,18082,C-RNTI,1_1,0,A,2,12,24,8,2,1.412538,1,0,0,QPSK,0,224,0.117188,0,0,960,1920,256qam,0,14,0,0,2,2,1,4
1728092321.995021,76,6,18082,C-RNTI,1_1,0,A,2,12,275,0,2,1.412538,1,0,0,BPSK,8,0,0.000000,0,0,0,0,256qam,0,13,0,0,2,2,1,4
1728092322.018831,78,5,18082,C-RNTI,1_1,0,A,2,12,40,12,1,1.000000,1,0,0,16QAM,8,3496,0.540039,0,0,1584,6336,256qam,0,0,0,0,2,2,1,0
1728092322.036025,79,7,18082,C-RNTI,1_1,0,A,2,12,24,16,1,1.000000,1,0,0,16QAM,8,4480,0.540039,0,0,2112,8448,256qam,0,3,0,0,2,2,1,0
1728092322.104006,85,1,18082,C-RNTI,1_1,0,A,2,12,8,8,1,1.000000,1,0,0,QPSK,0,240,0.117188,0,1,1056,2112,256qam,0,14,0,0,2,2,1,0
1728092322.107265,86,5,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,4,0,0.000000,0,0,0,0,256qam,0,1,0,0,2,2,1,0
1728092322.109044,86,9,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,6,0,0.000000,0,1,0,0,256qam,0,3,0,0,2,2,1,0
1728092322.232400,95,6,18082,C-RNTI,1_1,0,A,2,12,0,16,2,1.412538,1,0,0,QPSK,4,2280,0.587891,0,1,1920,3840,256qam,0,0,0,0,2,2,1,4
1728092322.279331,99,5,18082,C-RNTI,1_1,0,A,2,12,0,8,1,1.000000,1,0,0,QPSK,4,1256,0.587891,0,1,1056,2112,256qam,0,6,0,0,2,2,1,0
1728092322.311271,107,7,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,10,0,0,2,2,1,0
1728092322.341068,106,5,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,3,0,0.000000,0,0,0,0,256qam,0,6,1,1,2,2,1,0
1728092322.403659,116,5,18082,C-RNTI,1_1,0,A,2,12,8,16,1,1.000000,1,0,0,QPSK,4,2472,0.587891,0,0,2112,4224,256qam,0,2,0,0,2,2,1,0
1728092322.426623,118,5,18082,C-RNTI,1_1,0,A,2,12,16,8,1,1.000000,1,0,0,QPSK,0,240,0.117188,0,1,1056,2112,256qam,0,6,0,0,2,2,1,0
1728092322.444661,120,1,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,0,0,0.000000,0,1,0,0,256qam,0,11,0,0,2,2,1,0
1728092322.472342,122,1,18082,C-RNTI,1_1,0,A,2,12,48,4,2,1.412538,2,0,0,QPSK,0,224,0.117188,0,1,960,1920,256qam,0,2,0,0,2,2,1,8
1728092322.501990,124,7,18082,C-RNTI,1_1,0,A,2,12,32,16,1,1.000000,1,0,0,16QAM,5,3104,0.369141,0,0,2112,8448,256qam,0,8,0,0,2,2,1,0
1728092322.576240,135,1,19322,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,1,0,0.000000,0,0,0,0,256qam,0,9,0,0,2,0,1,0
1728092322.666344,140,5,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,3,0,0.000000,0,0,0,0,256qam,0,7,0,0,2,2,1,0
1728092322.777735,152,4,18082,C-RNTI,1_1,0,A,2,12,32,8,2,1.412538,1,0,0,QPSK,0,224,0.117188,0,1,960,1920,256qam,0,3,0,0,2,2,1,4
1728092322.782813,156,7,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,12,0,0,2,2,1,0
1728092322.784516,150,5,18082,C-RNTI,1_1,0,A,2,12,24,16,1,1.000000,1,0,0,16QAM,6,3624,0.423828,0,1,2112,8448,256qam,0,12,0,0,2,2,1,0
1728092322.806836,158,5,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,7,0,0.000000,0,0,0,0,256qam,0,15,0,0,2,2,1,0
1728092322.810248,159,1,18082,C-RNTI,1_1,0,A,2,12,0,8,1,1.000000,1,0,0,64QAM,11,2976,0.455078,0,0,1056,6336,256qam,0,0,0,0,2,2,1,0
1728092322.898526,160,7,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,3,0,0,2,2,1,0
1728092322.933281,168,4,18082,C-RNTI,1_1,0,A,2,12,275,0,2,1.412538,1,0,0,BPSK,7,0,0.000000,0,0,0,0,256qam,0,5,0,0,2,2,1,4
1728092322.940899,169,7,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,7,0,0,2,2,1,0
1728092323.023535,178,3,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,0,0,0.000000,0,1,0,0,256qam,0,4,0,0,2,2,1,0
1728092323.028979,174,5,18082,C-RNTI,1_1,0,A,2,12,48,4,1,1.000000,1,0,0,QPSK,3,456,0.438477,0,1,528,1056,256qam,0,14,0,0,2,2,1,0
1728092323.046509,181,2,18082,C-RNTI,1_1,0,A,2,12,275,0,2,1.412538,1,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,8,0,0,2,2,1,4
1728092323.099651,182,6,18082,C-RNTI,1_1,0,A,2,12,48,4,2,1.412538,1,0,0,QPSK,3,432,0.438477,0,1,480,960,256qam,0,12,0,0,2,2,1,4
1728092323.113201,188,9,18082,C-RNTI,1_1,0,A,2,12,8,8,1,1.000000,1,0,0,QPSK,1,408,0.188477,0,1,1056,2112,256qam,0,6,0,0,2,2,1,0
1728092323.148166,190,5,18082,C-RNTI,1_1,0,A,2,12,48,4,1,1.000000,1,0,0,QPSK,4,640,0.587891,0,0,528,1056,256qam,0,8,0,0,2,2,1,0
1728092323.154904,191,1,18082,C-RNTI,1_1,0,A,2,12,48,4,1,1.000000,1,0,0,QPSK,0,120,0.117188,0,0,528,1056,256qam,0,11,0,0,2,2,1,0
1728092323.308051,205,1,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,5,0,0.000000,0,0,0,0,256qam,0,3,0,0,2,2,1,0
1728092323.359123,210,8,18082,C-RNTI,1_1,0,A,2,12,8,8,2,1.412538,1,0,0,16QAM,7,1864,0.478516,0,0,960,3840,256qam,0,14,0,0,2,2,1,4
1728092323.374426,209,7,18082,C-RNTI,1_1,0,A,2,12,40,8,2,1.412538,2,0,0,QPSK,0,456,0.117188,0,1,1920,3840,256qam,0,12,0,0,2,2,1,8
1728092323.475922,217,2,18082,C-RNTI,1_1,0,A,2,12,0,8,2,1.412538,1,0,0,QPSK,0,224,0.117188,0,1,960,1920,256qam,0,14,0,0,2,2,1,4
1728092323.506559,226,2,18082,C-RNTI,1_1,0,A,2,12,275,0,2,1.412538,1,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,7,0,0,2,2,1,4
1728092323.507882,225,1,18082,C-RNTI,1_1,0,A,2,12,32,20,1,1.000000,1,0,0,16QAM,5,3904,0.369141,0,0,2640,10560,256qam,0,4,1,1,2,2,1,0
1728092323.542393,229,2,18082,C-RNTI,1_1,0,A,2,12,32,8,2,1.412538,1,0,0,QPSK,3,848,0.438477,0,1,960,1920,256qam,0,11,0,0,2,2,1,4
1728092323.565066,230,5,18082,C-RNTI,1_1,0,A,2,12,48,4,1,1.000000,1,0,0,QPSK,2,320,0.300781,0,1,528,1056,256qam,0,13,0,0,2,2,1,0
1728092323.604856,229,3,18308,C-RNTI,1_1,0,A,2,12,16,12,2,1.412538,1,0,0,64QAM,19,7296,0.852539,3,0,1440,8640,256qam,0,4,1,0,4,0,0,5
1728092323.658529,240,3,18082,C-RNTI,1_1,0,A,2,12,24,8,1,1.000000,1,0,0,QPSK,0,240,0.117188,0,1,1056,2112,256qam,0,5,0,0,2,2,1,0
1728092323.677526,241,0,22218,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,10,0,0,2,0,1,0
1728092323.781862,254,5,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,4,0,0.000000,0,0,0,0,256qam,0,3,0,0,2,2,1,0
1728092323.802771,256,0,18082,C-RNTI,1_1,0,A,2,12,32,20,2,1.412538,1,0,0,16QAM,5,3624,0.369141,0,1,2400,9600,256qam,0,4,0,0,2,2,1,4
1728092323.840832,259,2,18082,C-RNTI,1_1,0,A,2,12,40,8,2,1.412538,1,0,0,QPSK,0,224,0.117188,0,1,960,1920,256qam,0,11,0,0,2,2,1,4
1728092323.841863,260,3,18082,C-RNTI,1_1,0,A,2,12,8,16,1,1.000000,1,0,0,BPSK,30,0,0.000000,2,1,0,0,256qam,0,12,0,0,2,2,1,0
1728092323.878822,263,4,18082,C-RNTI,1_1,0,A,2,12,8,8,2,1.412538,1,0,0,16QAM,5,1416,0.369141,0,1,960,3840,256qam,0,5,0,0,2,2,1,4
1728092323.879391,264,4,18082,C-RNTI,1_1,0,A,2,12,16,8,2,1.412538,1,0,0,64QAM,12,2976,0.504883,0,0,960,5760,256qam,0,6,0,0,2,2,1,4
1728092323.936909,265,0,18082,C-RNTI,1_1,0,A,2,12,40,8,2,1.412538,1,0,0,64QAM,12,2976,0.504883,0,1,960,5760,256qam,0,7,0,0,2,2,1,4
1728092324.046881,273,5,22218,C-RNTI,1_1,0,A,2,12,32,8,1,1.000000,1,0,0,QPSK,0,240,0.117188,0,0,1056,2112,256qam,0,1,0,0,2,0,1,0
1728092324.083023,284,4,18082,C-RNTI,1_1,0,A,2,12,8,8,2,1.412538,1,0,0,QPSK,1,368,0.188477,0,1,960,1920,256qam,0,5,0,0,2,2,1,4
1728092324.086964,284,3,18082,C-RNTI,1_1,0,A,2,12,0,8,1,1.000000,1,0,0,QPSK,2,640,0.300781,0,0,1056,2112,256qam,0,4,0,0,2,2,1,0
1728092324.096052,285,3,18082,C-RNTI,1_1,0,A,2,12,8,8,2,1.412538,2,0,0,QPSK,1,736,0.188477,0,1,1920,3840,256qam,0,7,0,0,2,2,1,8
1728092324.140266,290,3,18082,C-RNTI,1_1,0,A,2,12,0,32,1,1.000000,1,0,0,64QAM,13,14088,0.553711,0,0,4224,25344,256qam,0,5,1,1,2,2,1,0
1728092324.143447,290,5,18082,C-RNTI,1_1,0,A,2,12,24,28,1,1.000000,1,0,0,64QAM,14,13320,0.601562,0,0,3696,22176,256qam,0,7,1,1,2,2,1,0
1728092324.232771,299,5,18082,C-RNTI,1_1,0,A,2,12,32,16,1,1.000000,1,0,0,16QAM,5,3104,0.369141,0,0,2112,8448,256qam,0,7,0,0,2,2,1,0
1728092324.235016,294,5,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,0,0,0.000000,0,1,0,0,256qam,0,5,0,0,2,2,1,0
1728092324.289752,301,5,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,3,0,0.000000,0,0,0,0,256qam,0,14,0,0,2,2,1,0
1728092324.336559,310,5,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,7,0,0.000000,0,0,0,0,256qam,0,12,0,0,2,2,1,0
1728092324.340606,310,6,18082,C-RNTI,1_1,0,A,2,12,275,0,2,1.412538,1,0,0,BPSK,7,0,0.000000,0,0,0,0,256qam,0,13,0,0,2,2,1,4
1728092324.448525,324,1,19322,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,2,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,13,0,0,2,0,1,2
1728092324.461286,318,7,18082,C-RNTI,1_1,0,A,2,12,32,8,2,1.412538,2,0,0,QPSK,1,736,0.188477,0,0,1920,3840,256qam,0,10,0,0,2,2,1,8
1728092324.467297,322,7,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,0,0,0.000000,0,1,0,0,256qam,0,3,0,0,2,2,1,0
1728092324.484677,326,6,18082,C-RNTI,1_1,0,A,2,12,0,8,2,1.412538,1,0,0,16QAM,6,1672,0.423828,0,0,960,3840,256qam,0,13,0,0,2,2,1,4
1728092324.506559,326,5,18082,C-RNTI,1_1,0,A,2,12,24,16,1,1.000000,1,0,0,16QAM,6,3624,0.423828,0,0,2112,8448,256qam,0,12,0,0,2,2,1,0
1728092324.518302,328,3,18082,C-RNTI,1_1,0,A,2,12,48,4,1,1.000000,1,0,0,16QAM,6,888,0.423828,0,1,528,2112,256qam,0,2,0,0,2,2,1,0
1728092324.522466,324,8,18082,C-RNTI,1_1,0,A,2,12,32,16,2,1.412538,1,0,0,64QAM,11,5248,0.455078,0,1,1920,11520,256qam,0,7,0,0,2,2,1,4
1728092324.547936,330,5,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,8,0,0,2,2,1,0
1728092324.576230,331,6,18082,C-RNTI,1_1,0,A,2,12,16,16,2,1.412538,1,0,0,QPSK,3,1736,0.438477,0,1,1920,3840,256qam,0,10,0,0,2,2,1,4
1728092324.584583,333,5,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,6,0,0.000000,0,0,0,0,256qam,0,15,0,0,2,2,1,0
1728092324.594622,334,5,18082,C-RNTI,1_1,0,A,2,12,32,8,1,1.000000,1,0,0,16QAM,6,1800,0.423828,0,0,1056,4224,256qam,0,1,0,0,2,2,1,0
1728092324.628721,338,8,18082,C-RNTI,1_1,0,A,2,12,275,0,2,1.412538,1,0,0,BPSK,1,0,0.000000,0,0,0,0,256qam,0,10,0,0,2,2,1,4
1728092324.649725,343,3,18082,C-RNTI,1_1,0,A,2,12,48,4,1,1.000000,1,0,0,QPSK,0,120,0.117188,0,0,528,1056,256qam,0,4,0,0,2,2,1,0
1728092324.655993,342,6,18082,C-RNTI,1_1,0,A,2,12,32,16,2,1.412538,1,0,0,16QAM,6,3240,0.423828,0,0,1920,7680,256qam,0,3,0,0,2,2,1,4
1728092324.666407,343,6,18082,C-RNTI,1_1,0,A,2,12,275,0,2,1.412538,1,0,0,BPSK,1,0,0.000000,0,1,0,0,256qam,0,6,0,0,2,2,1,4
1728092324.685114,347,3,18082,C-RNTI,1_1,0,A,2,12,24,8,1,1.000000,1,0,0,16QAM,6,1800,0.423828,0,1,1056,4224,256qam,0,10,0,0,2,2,1,0
1728092324.720029,348,7,18082,C-RNTI,1_1,0,A,2,12,16,8,1,1.000000,1,0,0,QPSK,0,240,0.117188,0,0,1056,2112,256qam,0,15,0,0,2,2,1,0
1728092324.725479,348,3,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,5,0,0.000000,0,1,0,0,256qam,0,13,0,0,2,2,1,0
1728092324.735039,348,4,18082,C-RNTI,1_1,0,A,2,12,48,4,2,1.412538,1,0,0,QPSK,0,112,0.117188,0,0,480,960,256qam,0,14,0,0,2,2,1,4
1728092324.760523,348,8,18082,C-RNTI,1_1,0,A,2,12,275,0,2,1.412538,1,0,0,BPSK,5,0,0.000000,0,0,0,0,256qam,0,0,0,0,2,2,1,4
1728092324.775962,353,2,18082,C-RNTI,1_1,0,A,2,12,8,8,2,1.412538,1,0,0,QPSK,0,224,0.117188,0,1,960,1920,256qam,0,8,0,0,2,2,1,4
1728092324.801527,355,9,18082,C-RNTI,1_1,0,A,2,12,32,8,1,1.000000,1,0,0,QPSK,0,240,0.117188,0,1,1056,2112,256qam,0,15,0,0,2,2,1,0
1728092324.805175,354,6,18082,C-RNTI,1_1,0,A,2,12,40,12,2,1.412538,1,0,0,16QAM,9,3496,0.601562,0,0,1440,5760,256qam,0,11,0,0,2,2,1,4
1728092324.826575,358,5,18082,C-RNTI,1_1,0,A,2,12,32,8,1,1.000000,1,0,0,16QAM,7,2024,0.478516,0,0,1056,4224,256qam,0,5,0,0,2,2,1,0
1728092324.833329,355,5,18082,C-RNTI,1_1,0,A,2,12,0,8,1,1.000000,1,0,0,16QAM,6,1800,0.423828,0,0,1056,4224,256qam,0,13,0,0,2,2,1,0
1728092324.840933,362,9,18082,C-RNTI,1_1,0,A,2,12,275,0,2,1.412538,1,0,0,BPSK,7,0,0.000000,0,1,0,0,256qam,0,9,0,0,2,2,1,4
1728092324.935544,369,6,18082,C-RNTI,1_1,0,A,2,12,16,8,1,1.000000,1,0,0,QPSK,0,240,0.117188,0,1,1056,2112,256qam,0,13,0,0,2,2,1,0
1728092324.953445,371,4,18082,C-RNTI,1_1,0,A,2,12,40,8,1,1.000000,1,0,0,QPSK,3,928,0.438477,0,0,1056,2112,256qam,0,15,0,0,2,2,1,0
1728092324.987141,370,3,18082,C-RNTI,1_1,0,A,2,12,0,8,1,1.000000,1,0,0,QPSK,3,928,0.438477,0,0,1056,2112,256qam,0,14,0,0,2,2,1,0
1728092324.992810,368,1,18082,C-RNTI,1_1,0,A,2,12,16,8,1,1.000000,1,0,0,QPSK,0,240,0.117188,0,1,1056,2112,256qam,0,11,0,0,2,2,1,0
1728092324.997826,374,5,18082,C-RNTI,1_1,0,A,2,12,32,20,1,1.000000,1,0,0,16QAM,7,4992,0.478516,0,1,2640,10560,256qam,0,5,0,0,2,2,1,0
1728092325.025299,378,3,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,0,0,0.000000,0,1,0,0,256qam,0,14,0,0,2,2,1,0
1728092325.036958,379,5,18082,C-RNTI,1_1,0,A,2,12,275,0,2,1.412538,2,0,0,BPSK,0,0,0.000000,0,1,0,0,256qam,0,0,0,0,2,2,1,8
1728092325.044243,382,5,18082,C-RNTI,1_1,0,A,2,12,40,12,1,1.000000,1,0,0,16QAM,9,3824,0.601562,0,0,1584,6336,256qam,0,7,0,0,2,2,1,0
1728092325.065255,379,3,18082,C-RNTI,1_1,0,A,2,12,24,24,1,1.000000,1,0,0,QPSK,4,3752,0.587891,0,1,3168,6336,256qam,0,15,0,0,2,2,1,0
1728092325.110245,386,1,18082,C-RNTI,1_1,0,A,2,12,275,0,2,1.412538,2,0,0,BPSK,5,0,0.000000,0,1,0,0,256qam,0,13,0,0,2,2,1,8
1728092325.147605,390,7,18082,C-RNTI,1_1,0,A,2,12,275,0,2,1.412538,2,0,0,BPSK,0,0,0.000000,0,1,0,0,256qam,0,7,0,0,2,2,1,8
1728092325.149046,391,3,18082,C-RNTI,1_1,0,A,2,12,40,8,1,1.000000,1,0,0,QPSK,3,928,0.438477,0,1,1056,2112,256qam,0,8,0,0,2,2,1,0
1728092325.185469,394,6,18082,C-RNTI,1_1,0,A,2,12,0,8,2,1.412538,1,0,0,QPSK,0,224,0.117188,0,1,960,1920,256qam,0,15,0,0,2,2,1,4
1728092325.226419,398,5,18082,C-RNTI,1_1,0,A,2,12,16,8,1,1.000000,1,0,0,QPSK,4,1256,0.587891,0,0,1056,2112,256qam,0,8,0,0,2,2,1,0
1728092325.229282,398,9,18082,C-RNTI,1_1,0,A,2,12,0,8,1,1.000000,1,0,0,16QAM,7,2024,0.478516,0,1,1056,4224,256qam,0,9,0,0,2,2,1,0
1728092325.252629,402,1,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,12,0,0.000000,0,1,0,0,256qam,0,1,0,0,2,2,1,0
1728092325.263635,402,8,18082,C-RNTI,1_1,0,A,2,12,0,16,2,1.412538,1,0,0,BPSK,30,0,0.000000,2,1,0,0,256qam,0,1,0,0,2,2,1,4
1728092325.301277,405,5,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,3,0,0.000000,0,0,0,0,256qam,0,7,0,0,2,2,1,0
1728092325.339273,409,9,18082,C-RNTI,1_1,0,A,2,12,0,8,1,1.000000,1,0,0,16QAM,6,1800,0.423828,0,1,1056,4224,256qam,0,0,1,1,2,2,1,0
1728092325.347552,406,5,18082,C-RNTI,1_1,0,A,2,12,48,4,1,1.000000,1,0,0,QPSK,3,456,0.438477,0,0,528,1056,256qam,0,9,0,0,2,2,1,0
1728092325.395213,414,7,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,0,0,0.000000,0,0,0,0,256qam,0,12,0,0,2,2,1,0
1728092325.421019,414,5,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,4,0,0.000000,0,1,0,0,256qam,0,11,0,0,2,2,1,0
1728092325.428792,419,1,18082,C-RNTI,1_1,0,A,2,12,24,16,1,1.000000,1,0,0,QPSK,3,1864,0.438477,0,0,2112,4224,256qam,0,5,0,0,2,2,1,0
1728092325.456519,420,1,18082,C-RNTI,1_1,0,A,2,12,40,8,1,1.000000,1,0,0,QPSK,3,928,0.438477,0,0,1056,2112,256qam,0,6,0,0,2,2,1,0
1728092325.468597,422,5,18082,C-RNTI,1_1,0,A,2,12,40,12,1,1.000000,1,0,0,QPSK,4,1864,0.587891,0,1,1584,3168,256qam,0,12,0,0,2,2,1,0
1728092325.502401,422,6,18082,C-RNTI,1_1,0,A,2,12,24,8,2,1.412538,1,0,0,QPSK,3,848,0.438477,0,0,960,1920,256qam,0,13,0,0,2,2,1,4
1728092325.507141,424,4,18082,C-RNTI,1_1,0,A,2,12,16,8,2,1.412538,1,0,0,QPSK,0,224,0.117188,0,1,960,1920,256qam,0,5,0,0,2,2,1,4
1728092325.537574,430,7,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,1,0,0.000000,0,0,0,0,256qam,0,4,0,0,2,2,1,0
1728092325.553661,430,5,18082,C-RNTI,1_1,0,A,2,12,275,0,1,1.000000,1,0,0,BPSK,8,0,0.000000,0,0,0,0,256qam,0,3,0,0,2,2,1,0
1728092325.562651,433,6,18082,C-RNTI,1_1,0,A,2,12,0,8,2,1.412538,1,0,0,16QAM,5,1416,0.369141,0,1,960,3840,256qam,0,10,0,0,2,2,1,4
1728092325.573145,435,4,18082,C-RNTI,1_1,0,A,2,12,24,8,2,1.412538,1,0,0,QPSK,0,224,0.117188,0,0,960,1920,256qam,0,13,0,0,2,2,1,4
