timestamp,system_frame_index,slot_index,rnti,rnti_type,dci_format,k,mapping,time_start,time_length,frequency_start,frequency_length,nof_dmrs_cdm_groups,beta_dmrs,nof_layers,n_scid,tb_scaling_field,modulation,mcs_index,transport_block_size,code_rate,redundancy_version,new_data_indicator,nof_re,nof_bits,mcs_table,xoverhead,harq_id,downlink_assignment_index,tpc,pucch_resource,harq_feedback,bwp
1727489294.990404,738,6,23000,C-RNTI,0_1,2,A,0,14,43,4,1,1.000000,1,0,0,QPSK,1,240,0.188477,0,1,624,1248,256qam,0,12,3,1,0,0,1
1727489294.991035,738,7,23000,C-RNTI,0_1,2,A,0,14,24,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,13,3,1,0,0,1
1727489294.992268,738,8,23000,C-RNTI,0_1,2,A,0,14,28,3,1,1.000000,1,0,0,QPSK,3,408,0.438477,0,0,468,936,256qam,0,14,3,1,0,0,1
1727489294.994112,738,9,23000,C-RNTI,0_1,2,A,0,14,63,4,1,1.000000,1,0,0,QPSK,1,240,0.188477,0,0,624,1248,256qam,0,15,3,1,0,0,1
1727489294.994218,739,0,23000,C-RNTI,0_1,2,A,0,14,66,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,10,3,1,0,0,1
1727489294.996111,739,2,23000,C-RNTI,0_1,2,A,0,14,50,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,1,3,1,0,0,1
1727489294.996926,739,3,23000,C-RNTI,0_1,2,A,0,14,3,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,2,3,1,0,0,1
1727489294.998417,739,4,23000,C-RNTI,0_1,2,A,0,14,28,1,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,13,3,1,0,0,1
1727489294.998973,739,5,23000,C-RNTI,0_1,2,A,0,14,17,3,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,14,3,1,0,0,1
1727489295.000261,739,6,23000,C-RNTI,0_1,2,A,0,14,50,4,1,1.000000,1,0,0,QPSK,1,240,0.188477,0,1,624,1248,256qam,0,3,3,1,0,0,1
1727489295.001247,739,7,23000,C-RNTI,0_1,2,A,0,14,48,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,4,3,1,0,0,1
1727489295.001852,739,8,23000,C-RNTI,0_1,2,A,0,14,57,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,5,3,1,0,0,1
1727489295.002892,739,9,23000,C-RNTI,0_1,2,A,0,14,7,4,1,1.000000,1,0,0,QPSK,1,240,0.188477,0,1,624,1248,256qam,0,6,3,1,0,0,1
1727489295.004310,740,0,23000,C-RNTI,0_1,2,A,0,14,70,3,1,1.000000,1,0,0,BPSK,29,0,0.000000,3,0,0,0,256qam,0,13,3,1,0,0,1
1727489295.006994,740,3,23000,C-RNTI,0_1,2,A,0,14,23,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,8,3,1,0,0,1
1727489295.008994,740,5,23000,C-RNTI,0_1,2,A,0,14,61,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,10,3,1,0,0,1
1727489295.010451,740,6,23000,C-RNTI,0_1,2,A,0,14,18,3,1,1.000000,1,0,0,QPSK,3,408,0.438477,0,1,468,936,256qam,0,11,3,1,0,0,1
1727489295.011137,740,7,23000,C-RNTI,0_1,2,A,0,14,25,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,12,3,1,0,0,1
1727489295.012087,740,8,23000,C-RNTI,0_1,2,A,0,14,31,4,1,1.000000,1,0,0,QPSK,3,552,0.438477,0,1,624,1248,256qam,0,13,3,1,0,0,1
1727489295.012936,740,9,23000,C-RNTI,0_1,2,A,0,14,59,4,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,8,3,1,0,0,1
1727489295.014356,741,0,23000,C-RNTI,0_1,2,A,0,14,31,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,14,3,1,0,0,1
1727489295.015266,741,1,23000,C-RNTI,0_1,2,A,0,14,41,2,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,9,3,1,0,0,1
1727489295.016021,741,2,23000,C-RNTI,0_1,2,A,0,14,19,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,15,3,1,0,0,1
1727489295.016982,741,3,23000,C-RNTI,0_1,2,A,0,14,72,3,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,12,3,1,0,0,1
1727489295.018221,741,4,23000,C-RNTI,0_1,2,A,0,14,55,2,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,1,0,0,256qam,0,13,3,1,0,0,1
1727489295.019275,741,5,23000,C-RNTI,0_1,2,A,0,14,65,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,0,3,1,0,0,1
1727489295.020427,741,6,23000,C-RNTI,0_1,2,A,0,14,50,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,1,3,1,0,0,1
1727489295.021238,741,7,23000,C-RNTI,0_1,2,A,0,14,62,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,2,3,1,0,0,1
1727489295.021933,741,8,23000,C-RNTI,0_1,2,A,0,14,20,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,3,3,1,0,0,1
1727489295.023451,741,9,23000,C-RNTI,0_1,2,A,0,14,34,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,4,3,1,0,0,1
1727489295.026950,742,3,23000,C-RNTI,0_1,2,A,0,14,43,3,1,1.000000,1,0,0,QPSK,3,408,0.438477,0,0,468,936,256qam,0,5,3,0,0,0,1
1727489295.028496,742,4,23000,C-RNTI,0_1,2,A,0,14,52,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,6,3,1,0,0,1
1727489295.029363,742,5,23000,C-RNTI,0_1,2,A,0,14,25,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,7,3,1,0,0,1
1727489295.030566,742,6,23000,C-RNTI,0_1,2,A,0,14,66,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,1,780,1560,256qam,0,8,3,1,0,0,1
1727489295.035129,743,1,23000,C-RNTI,0_1,2,A,0,14,21,2,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,7,3,0,0,0,1
1727489295.041775,743,7,23000,C-RNTI,0_1,2,A,0,14,62,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,9,3,1,0,0,1
1727489295.042165,743,8,23000,C-RNTI,1_1,0,A,3,11,16,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,0,3840,7680,256qam,0,10,0,1,0,0,1
1727489295.067155,746,3,23000,C-RNTI,0_1,2,A,0,14,31,3,1,1.000000,1,0,0,QPSK,2,288,0.300781,0,0,468,936,256qam,0,10,3,0,0,0,1
1727489295.073222,746,9,23000,C-RNTI,0_1,2,A,0,14,14,1,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,10,3,1,0,0,1
1727489295.079203,747,5,23000,C-RNTI,0_1,2,A,0,14,68,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,11,3,1,0,0,1
1727489295.087733,748,3,23000,C-RNTI,1_1,0,A,3,11,16,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,0,3840,7680,256qam,0,13,0,1,0,0,1
1727489295.102827,749,9,23000,C-RNTI,1_1,0,A,3,11,0,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,0,3840,7680,256qam,0,14,0,1,0,0,1
1727489295.128990,752,3,23000,C-RNTI,0_1,2,A,0,14,42,3,1,1.000000,1,0,0,QPSK,3,408,0.438477,0,1,468,936,256qam,0,12,3,1,0,0,1
1727489296.267039,866,3,23000,C-RNTI,0_1,2,A,0,14,27,4,1,1.000000,1,0,0,QPSK,1,240,0.188477,0,0,624,1248,256qam,0,13,3,0,0,0,1
1727489296.273113,866,9,23000,C-RNTI,0_1,2,A,0,14,41,1,1,1.000000,1,0,0,BPSK,29,0,0.000000,2,0,0,0,256qam,0,13,3,1,0,0,1
1727489296.280071,867,5,23000,C-RNTI,0_1,2,A,0,14,71,5,1,1.000000,1,0,0,QPSK,0,176,0.117188,0,0,780,1560,256qam,0,14,3,1,0,0,1
1727489296.282282,867,6,23000,C-RNTI,0_1,2,A,0,14,3,5,1,1.000000,1,0,0,QPSK,1,288,0.188477,0,0,780,1560,256qam,0,15,3,1,0,0,1
1727489296.282711,867,8,23000,C-RNTI,0_1,2,A,0,14,3,5,1,1.000000,1,0,0,QPSK,1,288,0.188477,0,1,780,1560,256qam,0,1,3,1,0,0,1
1727489296.283128,867,9,23000,C-RNTI,0_1,2,A,0,14,72,4,1,1.000000,1,0,0,QPSK,1,240,0.188477,0,1,624,1248,256qam,0,2,3,1,0,0,1
1727489296.283337,867,7,23000,C-RNTI,0_1,2,A,0,14,72,4,1,1.000000,1,0,0,QPSK,1,240,0.188477,0,1,624,1248,256qam,0,0,3,1,0,0,1
1727489296.285138,868,0,23000,C-RNTI,0_1,2,A,0,14,3,5,1,1.000000,1,0,0,QPSK,2,480,0.300781,0,1,780,1560,256qam,0,3,3,1,0,0,1
1727489296.292126,868,8,23000,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,0,3840,7680,256qam,0,15,0,1,0,0,1
1727489296.603193,899,8,21704,C-RNTI,1_1,0,A,3,11,16,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,1,3840,7680,256qam,0,10,0,0,2,0,1
1727489296.721518,911,6,23000,C-RNTI,1_1,0,A,3,11,48,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,1,3840,7680,256qam,0,9,0,0,2,0,1
1727489296.723600,911,7,23000,C-RNTI,1_1,0,A,3,11,0,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,1,3840,7680,256qam,0,10,0,0,2,0,1
1727489296.728885,912,3,23000,C-RNTI,1_1,0,A,3,11,16,16,1,1.000000,2,0,0,QPSK,0,928,0.117188,0,1,3840,7680,256qam,0,11,0,0,2,0,1
